movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
383,2025-10-16 17:30:00,31.08,cin_1569,sala_14069,4
81,2025-10-16 12:30:00,33.2,cin_807,sala_7214,5
31,2025-10-16 16:15:00,33.72,cin_1112,sala_9981,10
337,2025-10-16 12:30:00,26.17,cin_168,sala_1504,2
405,2025-10-16 16:15:00,23.67,cin_1334,sala_11983,2
177,2025-10-16 11:45:00,33.35,cin_1953,sala_17478,2
396,2025-10-16 21:15:00,33.25,cin_1910,sala_17097,8
124,2025-10-16 21:15:00,23.08,cin_1970,sala_17633,11
6,2025-10-16 15:00:00,18.94,cin_557,sala_5011,3
79,2025-10-16 10:30:00,28.78,cin_1415,sala_12714,10
49,2025-10-16 13:45:00,22.7,cin_1040,sala_9350,3
404,2025-10-16 10:30:00,17.95,cin_1202,sala_10805,3
6,2025-10-16 20:00:00,25.03,cin_448,sala_4023,8
339,2025-10-16 11:45:00,26.68,cin_537,sala_4825,8
230,2025-10-16 21:15:00,18.83,cin_257,sala_2301,8
9,2025-10-16 12:30:00,22.79,cin_1310,sala_11769,2
272,2025-10-16 20:00:00,22.69,cin_301,sala_2694,11
252,2025-10-16 13:45:00,25.94,cin_1255,sala_11287,6
192,2025-10-16 10:30:00,18.0,cin_508,sala_4553,5
141,2025-10-16 21:15:00,17.45,cin_1004,sala_9009,6
134,2025-10-16 22:30:00,30.71,cin_355,sala_3215,6
173,2025-10-16 20:00:00,22.68,cin_2056,sala_18378,10
291,2025-10-16 20:00:00,42.27,cin_207,sala_1859,3
480,2025-10-16 16:15:00,36.16,cin_1266,sala_11372,5
441,2025-10-16 18:45:00,44.44,cin_1353,sala_12166,1
114,2025-10-16 16:15:00,31.47,cin_1523,sala_13636,1
281,2025-10-16 22:30:00,29.72,cin_640,sala_5727,8
354,2025-10-16 22:30:00,17.04,cin_2090,sala_18681,1
183,2025-10-16 20:00:00,22.05,cin_147,sala_1323,3
306,2025-10-16 22:30:00,35.52,cin_822,sala_7351,2
444,2025-10-16 15:00:00,42.16,cin_1946,sala_17419,9
92,2025-10-16 21:15:00,29.47,cin_1602,sala_14363,2
67,2025-10-16 15:00:00,25.92,cin_1960,sala_17550,11
303,2025-10-16 15:00:00,12.8,cin_1809,sala_16199,6
99,2025-10-16 10:30:00,14.6,cin_1016,sala_9125,2
246,2025-10-16 17:30:00,19.69,cin_314,sala_2822,9
437,2025-10-16 17:30:00,29.6,cin_825,sala_7390,9
383,2025-10-16 16:15:00,23.5,cin_128,sala_1158,11
37,2025-10-16 16:15:00,34.17,cin_2017,sala_18025,7
432,2025-10-16 21:15:00,17.93,cin_1086,sala_9745,2
140,2025-10-16 21:15:00,28.75,cin_2212,sala_19790,9
313,2025-10-16 10:30:00,20.58,cin_1688,sala_15130,12
446,2025-10-16 22:30:00,31.08,cin_48,sala_420,10
219,2025-10-16 10:30:00,18.69,cin_250,sala_2236,9
196,2025-10-16 11:45:00,42.4,cin_510,sala_4568,2
324,2025-10-16 13:45:00,19.36,cin_483,sala_4321,2
469,2025-10-16 16:15:00,32.52,cin_1885,sala_16857,3
49,2025-10-16 16:15:00,34.14,cin_1074,sala_9646,4
96,2025-10-16 11:45:00,38.06,cin_5,sala_48,7
148,2025-10-16 17:30:00,35.86,cin_88,sala_776,9
195,2025-10-16 11:45:00,32.75,cin_940,sala_8444,9
134,2025-10-16 11:45:00,38.41,cin_649,sala_5812,3
406,2025-10-16 22:30:00,18.41,cin_791,sala_7061,3
312,2025-10-16 17:30:00,29.49,cin_225,sala_2009,6
291,2025-10-16 11:45:00,39.35,cin_2059,sala_18408,8
276,2025-10-16 22:30:00,20.06,cin_95,sala_844,10
377,2025-10-16 16:15:00,19.24,cin_1998,sala_17848,3
225,2025-10-16 15:00:00,22.73,cin_1168,sala_10506,10
440,2025-10-16 22:30:00,38.14,cin_1913,sala_17116,2
186,2025-10-16 20:00:00,17.77,cin_1606,sala_14400,5
7,2025-10-16 18:45:00,22.15,cin_102,sala_900,2
439,2025-10-16 15:00:00,31.55,cin_350,sala_3172,10
253,2025-10-16 17:30:00,34.88,cin_1269,sala_11410,9
483,2025-10-16 11:45:00,13.57,cin_1304,sala_11709,1
348,2025-10-16 10:30:00,13.33,cin_128,sala_1157,10
74,2025-10-16 15:00:00,36.13,cin_348,sala_3146,4
325,2025-10-16 15:00:00,24.25,cin_1901,sala_17009,9
376,2025-10-16 13:45:00,36.37,cin_2176,sala_19459,5
231,2025-10-16 13:45:00,21.76,cin_999,sala_8964,2
83,2025-10-16 10:30:00,23.43,cin_885,sala_7944,10
492,2025-10-16 20:00:00,44.31,cin_1501,sala_13469,9
263,2025-10-16 21:15:00,38.19,cin_14,sala_131,8
22,2025-10-16 12:30:00,25.38,cin_1124,sala_10083,8
184,2025-10-16 21:15:00,16.46,cin_828,sala_7412,4
496,2025-10-16 16:15:00,32.8,cin_1450,sala_13025,11
157,2025-10-16 15:00:00,28.04,cin_677,sala_6075,12
427,2025-10-16 20:00:00,34.87,cin_1851,sala_16556,2
482,2025-10-16 11:45:00,31.76,cin_632,sala_5649,5
247,2025-10-16 21:15:00,25.41,cin_24,sala_209,2
11,2025-10-16 18:45:00,20.9,cin_1619,sala_14497,3
290,2025-10-16 17:30:00,30.14,cin_1497,sala_13441,12
69,2025-10-16 20:00:00,34.54,cin_137,sala_1228,1
304,2025-10-16 12:30:00,34.21,cin_1651,sala_14784,7
176,2025-10-16 13:45:00,38.71,cin_384,sala_3454,1
86,2025-10-16 11:45:00,26.47,cin_129,sala_1167,9
185,2025-10-16 21:15:00,23.69,cin_1536,sala_13748,6
462,2025-10-16 13:45:00,36.02,cin_2014,sala_17992,6
147,2025-10-16 11:45:00,44.5,cin_1001,sala_8980,2
440,2025-10-16 21:15:00,30.45,cin_542,sala_4873,2
196,2025-10-16 18:45:00,24.69,cin_832,sala_7456,2
491,2025-10-16 17:30:00,39.96,cin_173,sala_1553,9
248,2025-10-16 16:15:00,24.29,cin_968,sala_8688,4
442,2025-10-16 17:30:00,15.4,cin_246,sala_2190,4
299,2025-10-16 20:00:00,26.97,cin_271,sala_2420,5
216,2025-10-16 21:15:00,12.48,cin_1420,sala_12751,2
364,2025-10-16 13:45:00,15.26,cin_1803,sala_16144,2
114,2025-10-16 15:00:00,31.87,cin_586,sala_5249,3
143,2025-10-16 11:45:00,41.54,cin_1134,sala_10175,5
266,2025-10-16 17:30:00,25.41,cin_423,sala_3807,10
41,2025-10-16 15:00:00,14.44,cin_1826,sala_16339,1
423,2025-10-16 16:15:00,18.5,cin_1861,sala_16641,3
378,2025-10-16 17:30:00,19.64,cin_1024,sala_9194,1
208,2025-10-16 10:30:00,35.54,cin_1972,sala_17645,5
84,2025-10-16 15:00:00,36.22,cin_853,sala_7655,2
254,2025-10-16 13:45:00,15.52,cin_342,sala_3085,3
425,2025-10-16 20:00:00,14.78,cin_1635,sala_14640,6
165,2025-10-16 13:45:00,19.76,cin_40,sala_346,9
228,2025-10-16 20:00:00,40.81,cin_1287,sala_11567,1
405,2025-10-16 20:00:00,20.69,cin_1147,sala_10293,4
187,2025-10-16 20:00:00,44.0,cin_2209,sala_19759,10
339,2025-10-16 17:30:00,21.85,cin_414,sala_3726,6
257,2025-10-16 15:00:00,34.95,cin_818,sala_7322,8
65,2025-10-16 18:45:00,18.64,cin_1898,sala_16975,5
52,2025-10-16 22:30:00,13.09,cin_646,sala_5791,7
265,2025-10-16 22:30:00,34.2,cin_1575,sala_14124,2
259,2025-10-16 20:00:00,14.86,cin_609,sala_5448,3
3,2025-10-16 16:15:00,28.31,cin_761,sala_6806,3
382,2025-10-16 22:30:00,32.44,cin_1311,sala_11775,1
257,2025-10-16 16:15:00,16.0,cin_442,sala_3975,5
489,2025-10-16 13:45:00,36.23,cin_1011,sala_9080,11
308,2025-10-16 20:00:00,21.06,cin_2063,sala_18451,5
372,2025-10-16 16:15:00,25.23,cin_1855,sala_16591,6
274,2025-10-16 13:45:00,37.25,cin_1739,sala_15591,7
327,2025-10-16 12:30:00,15.12,cin_1179,sala_10595,6
318,2025-10-16 10:30:00,33.27,cin_1477,sala_13260,4
179,2025-10-16 10:30:00,22.92,cin_436,sala_3910,1
164,2025-10-16 10:30:00,14.19,cin_1412,sala_12678,2
343,2025-10-16 22:30:00,23.9,cin_1950,sala_17450,2
20,2025-10-16 22:30:00,14.14,cin_859,sala_7713,6
475,2025-10-16 21:15:00,44.91,cin_670,sala_6004,4
399,2025-10-16 11:45:00,27.48,cin_35,sala_306,10
108,2025-10-16 13:45:00,42.14,cin_732,sala_6529,3
200,2025-10-16 15:00:00,12.31,cin_525,sala_4711,7
395,2025-10-16 13:45:00,43.25,cin_236,sala_2099,3
286,2025-10-16 20:00:00,43.21,cin_1579,sala_14162,4
495,2025-10-16 17:30:00,25.56,cin_1856,sala_16594,2
143,2025-10-16 10:30:00,15.88,cin_1849,sala_16545,7
424,2025-10-16 15:00:00,12.58,cin_1801,sala_16130,5
330,2025-10-16 15:00:00,32.64,cin_62,sala_532,6
62,2025-10-16 10:30:00,27.1,cin_1853,sala_16576,7
114,2025-10-16 18:45:00,35.73,cin_2180,sala_19496,4
429,2025-10-16 11:45:00,22.79,cin_1089,sala_9780,8
144,2025-10-16 11:45:00,17.5,cin_313,sala_2804,3
102,2025-10-16 18:45:00,21.56,cin_2036,sala_18190,3
367,2025-10-16 21:15:00,37.99,cin_953,sala_8562,7
455,2025-10-16 16:15:00,25.36,cin_1830,sala_16381,7
192,2025-10-16 22:30:00,38.35,cin_1891,sala_16915,8
405,2025-10-16 18:45:00,20.58,cin_1064,sala_9559,3
225,2025-10-16 22:30:00,31.7,cin_2187,sala_19567,5
67,2025-10-16 10:30:00,44.5,cin_116,sala_1035,5
389,2025-10-16 21:15:00,35.32,cin_743,sala_6643,7
359,2025-10-16 12:30:00,31.81,cin_482,sala_4311,1
146,2025-10-16 12:30:00,38.21,cin_1766,sala_15820,5
309,2025-10-16 15:00:00,37.96,cin_1547,sala_13866,7
366,2025-10-16 15:00:00,40.08,cin_111,sala_984,7
424,2025-10-16 12:30:00,33.59,cin_525,sala_4713,9
278,2025-10-16 13:45:00,36.11,cin_1116,sala_10013,4
129,2025-10-16 17:30:00,38.49,cin_1657,sala_14836,7
249,2025-10-16 11:45:00,33.57,cin_1600,sala_14351,7
287,2025-10-16 12:30:00,34.59,cin_1820,sala_16284,2
156,2025-10-16 20:00:00,24.47,cin_590,sala_5281,2
438,2025-10-16 18:45:00,25.16,cin_852,sala_7643,2
209,2025-10-16 16:15:00,38.13,cin_1331,sala_11954,2
166,2025-10-16 18:45:00,18.1,cin_636,sala_5689,7
485,2025-10-16 13:45:00,35.12,cin_1524,sala_13646,4
333,2025-10-16 22:30:00,43.68,cin_1094,sala_9820,4
312,2025-10-16 10:30:00,40.83,cin_1595,sala_14297,3
90,2025-10-16 10:30:00,35.09,cin_165,sala_1485,9
23,2025-10-16 18:45:00,18.93,cin_1989,sala_17785,6
456,2025-10-16 22:30:00,43.92,cin_977,sala_8766,4
116,2025-10-16 15:00:00,28.82,cin_1938,sala_17352,8
129,2025-10-16 13:45:00,28.19,cin_793,sala_7087,7
294,2025-10-16 13:45:00,22.88,cin_930,sala_8340,3
471,2025-10-16 12:30:00,21.66,cin_687,sala_6146,1
312,2025-10-16 16:15:00,16.28,cin_1617,sala_14487,9
254,2025-10-16 17:30:00,39.91,cin_299,sala_2670,4
192,2025-10-16 18:45:00,27.5,cin_1447,sala_12990,1
477,2025-10-16 10:30:00,35.89,cin_1545,sala_13846,8
479,2025-10-16 22:30:00,42.03,cin_2147,sala_19199,7
477,2025-10-16 15:00:00,31.02,cin_1986,sala_17756,1
41,2025-10-16 10:30:00,27.4,cin_538,sala_4832,6
147,2025-10-16 22:30:00,15.83,cin_2028,sala_18125,1
349,2025-10-16 21:15:00,22.55,cin_774,sala_6920,8
482,2025-10-16 16:15:00,33.25,cin_1495,sala_13418,6
128,2025-10-16 22:30:00,17.14,cin_403,sala_3622,4
119,2025-10-16 10:30:00,32.63,cin_1650,sala_14768,1
41,2025-10-16 16:15:00,34.25,cin_260,sala_2337,11
70,2025-10-16 21:15:00,20.23,cin_1,sala_5,5
211,2025-10-16 13:45:00,36.11,cin_930,sala_8343,6
314,2025-10-16 17:30:00,39.23,cin_267,sala_2386,3
150,2025-10-16 12:30:00,26.97,cin_2077,sala_18578,9
390,2025-10-16 13:45:00,17.7,cin_2022,sala_18076,5
394,2025-10-16 10:30:00,35.57,cin_1118,sala_10026,4
91,2025-10-16 10:30:00,41.17,cin_1938,sala_17349,5
342,2025-10-16 17:30:00,23.91,cin_2098,sala_18739,5
237,2025-10-16 15:00:00,27.13,cin_1740,sala_15600,9
190,2025-10-16 11:45:00,44.97,cin_1979,sala_17699,2
295,2025-10-16 15:00:00,43.2,cin_210,sala_1882,3
415,2025-10-16 12:30:00,41.57,cin_2107,sala_18823,5
432,2025-10-16 18:45:00,14.62,cin_2152,sala_19240,4
55,2025-10-16 20:00:00,18.68,cin_1570,sala_14085,8
292,2025-10-16 11:45:00,22.9,cin_124,sala_1117,5
2,2025-10-16 16:15:00,23.79,cin_1178,sala_10588,5
71,2025-10-16 17:30:00,22.38,cin_209,sala_1875,5
53,2025-10-16 16:15:00,25.06,cin_274,sala_2441,3
266,2025-10-16 17:30:00,41.85,cin_1315,sala_11815,4
254,2025-10-16 16:15:00,29.85,cin_1183,sala_10624,4
40,2025-10-16 13:45:00,44.4,cin_1549,sala_13881,5
259,2025-10-16 13:45:00,44.22,cin_850,sala_7623,1
415,2025-10-16 12:30:00,12.68,cin_229,sala_2044,7
39,2025-10-16 17:30:00,36.85,cin_1163,sala_10452,6
200,2025-10-16 10:30:00,42.75,cin_835,sala_7491,8
109,2025-10-16 16:15:00,36.19,cin_1663,sala_14894,3
137,2025-10-16 15:00:00,22.61,cin_2118,sala_18924,10
373,2025-10-16 10:30:00,41.13,cin_1430,sala_12842,1
438,2025-10-16 15:00:00,15.69,cin_2114,sala_18885,4
146,2025-10-16 18:45:00,28.38,cin_76,sala_660,3
260,2025-10-16 18:45:00,14.45,cin_360,sala_3250,4
240,2025-10-16 22:30:00,25.68,cin_1008,sala_9052,11
257,2025-10-16 16:15:00,42.21,cin_1606,sala_14400,5
345,2025-10-16 12:30:00,14.3,cin_199,sala_1787,3
453,2025-10-16 18:45:00,41.89,cin_1830,sala_16381,7
250,2025-10-16 13:45:00,17.2,cin_2058,sala_18395,4
30,2025-10-16 17:30:00,26.79,cin_1988,sala_17774,3
42,2025-10-16 22:30:00,34.11,cin_1326,sala_11913,3
381,2025-10-16 12:30:00,34.27,cin_1650,sala_14775,8
300,2025-10-16 20:00:00,37.59,cin_1948,sala_17431,1
387,2025-10-16 13:45:00,19.2,cin_1473,sala_13236,9
51,2025-10-16 17:30:00,16.18,cin_2033,sala_18173,6
217,2025-10-16 20:00:00,16.21,cin_2153,sala_19250,6
24,2025-10-16 10:30:00,35.51,cin_356,sala_3222,4
232,2025-10-16 21:15:00,16.33,cin_1409,sala_12657,10
44,2025-10-16 10:30:00,13.4,cin_2188,sala_19574,6
457,2025-10-16 13:45:00,27.45,cin_1382,sala_12427,4
316,2025-10-16 20:00:00,29.57,cin_1335,sala_12003,10
6,2025-10-16 12:30:00,23.99,cin_1537,sala_13761,9
417,2025-10-16 17:30:00,39.57,cin_2223,sala_19879,5
417,2025-10-16 12:30:00,34.25,cin_1455,sala_13070,8
284,2025-10-16 22:30:00,15.24,cin_597,sala_5346,10
188,2025-10-16 13:45:00,34.11,cin_1580,sala_14168,4
57,2025-10-16 10:30:00,27.75,cin_234,sala_2078,1
334,2025-10-16 22:30:00,16.78,cin_252,sala_2247,3
371,2025-10-16 12:30:00,16.9,cin_78,sala_676,2
266,2025-10-16 12:30:00,27.5,cin_376,sala_3383,2
57,2025-10-16 22:30:00,18.57,cin_174,sala_1561,6
105,2025-10-16 22:30:00,39.94,cin_641,sala_5737,8
74,2025-10-16 16:15:00,42.81,cin_1783,sala_15964,9
47,2025-10-16 16:15:00,13.37,cin_1191,sala_10702,4
179,2025-10-16 11:45:00,30.54,cin_425,sala_3824,8
278,2025-10-16 15:00:00,44.38,cin_1158,sala_10405,10
286,2025-10-16 18:45:00,22.19,cin_1569,sala_14071,6
259,2025-10-16 10:30:00,20.96,cin_1941,sala_17369,5
106,2025-10-16 10:30:00,17.32,cin_1378,sala_12387,5
301,2025-10-16 13:45:00,31.46,cin_1579,sala_14163,5
405,2025-10-16 13:45:00,44.34,cin_1950,sala_17457,9
37,2025-10-16 16:15:00,32.83,cin_412,sala_3710,7
243,2025-10-16 16:15:00,44.49,cin_1975,sala_17665,2
45,2025-10-16 13:45:00,42.8,cin_2004,sala_17901,11
55,2025-10-16 12:30:00,40.0,cin_1896,sala_16955,2
494,2025-10-16 21:15:00,12.2,cin_289,sala_2581,7
122,2025-10-16 18:45:00,22.28,cin_2222,sala_19870,6
130,2025-10-16 12:30:00,39.35,cin_452,sala_4048,5
146,2025-10-16 16:15:00,23.35,cin_1096,sala_9837,1
448,2025-10-16 12:30:00,15.46,cin_1576,sala_14138,7
427,2025-10-16 20:00:00,40.89,cin_1806,sala_16171,6
483,2025-10-16 17:30:00,45.0,cin_1130,sala_10134,5
382,2025-10-16 15:00:00,21.47,cin_1605,sala_14389,6
160,2025-10-16 10:30:00,35.83,cin_1153,sala_10354,4
130,2025-10-16 15:00:00,39.99,cin_42,sala_360,3
134,2025-10-16 21:15:00,32.01,cin_1249,sala_11237,7
43,2025-10-16 12:30:00,12.51,cin_1337,sala_12019,9
339,2025-10-16 22:30:00,39.5,cin_1149,sala_10311,3
117,2025-10-16 13:45:00,16.08,cin_1524,sala_13648,6
396,2025-10-16 17:30:00,23.26,cin_1990,sala_17789,1
268,2025-10-16 20:00:00,19.19,cin_1746,sala_15651,7
97,2025-10-16 18:45:00,32.26,cin_2167,sala_19370,5
271,2025-10-16 13:45:00,13.13,cin_1598,sala_14335,7
370,2025-10-16 10:30:00,18.23,cin_514,sala_4603,1
449,2025-10-16 15:00:00,43.47,cin_762,sala_6812,3
386,2025-10-16 12:30:00,21.94,cin_542,sala_4879,8
404,2025-10-16 12:30:00,30.66,cin_1876,sala_16781,3
302,2025-10-16 20:00:00,33.7,cin_992,sala_8907,9
286,2025-10-16 15:00:00,28.89,cin_738,sala_6597,7
155,2025-10-16 22:30:00,19.37,cin_1175,sala_10565,8
170,2025-10-16 13:45:00,14.14,cin_1241,sala_11165,3
290,2025-10-16 17:30:00,13.3,cin_1969,sala_17620,4
199,2025-10-16 21:15:00,25.72,cin_1699,sala_15226,4
308,2025-10-16 15:00:00,42.31,cin_370,sala_3333,2
134,2025-10-16 21:15:00,43.05,cin_592,sala_5297,2
486,2025-10-16 12:30:00,12.86,cin_847,sala_7595,6
266,2025-10-16 11:45:00,34.06,cin_1847,sala_16528,7
226,2025-10-16 21:15:00,35.33,cin_530,sala_4751,1
214,2025-10-16 15:00:00,41.87,cin_1282,sala_11532,7
375,2025-10-16 16:15:00,14.84,cin_22,sala_197,3
210,2025-10-16 15:00:00,15.55,cin_369,sala_3329,10
