movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
475,2025-10-14 16:15:00,29.64,cin_451,sala_4038,1
237,2025-10-14 18:45:00,17.63,cin_668,sala_5986,5
258,2025-10-14 15:00:00,42.22,cin_1045,sala_9400,7
297,2025-10-14 17:30:00,13.51,cin_2205,sala_19721,10
411,2025-10-14 10:30:00,22.55,cin_2169,sala_19395,9
384,2025-10-14 15:00:00,40.39,cin_2149,sala_19212,1
183,2025-10-14 20:00:00,37.12,cin_60,sala_517,7
429,2025-10-14 20:00:00,34.23,cin_1898,sala_16971,1
283,2025-10-14 17:30:00,15.73,cin_329,sala_2964,4
214,2025-10-14 18:45:00,16.65,cin_822,sala_7350,1
104,2025-10-14 12:30:00,13.94,cin_131,sala_1175,2
410,2025-10-14 16:15:00,24.33,cin_1637,sala_14658,8
226,2025-10-14 12:30:00,43.34,cin_1843,sala_16485,1
103,2025-10-14 12:30:00,12.56,cin_667,sala_5977,8
382,2025-10-14 16:15:00,12.99,cin_345,sala_3119,8
242,2025-10-14 11:45:00,16.4,cin_1594,sala_14287,4
129,2025-10-14 11:45:00,32.24,cin_1434,sala_12877,2
341,2025-10-14 11:45:00,37.95,cin_440,sala_3959,10
156,2025-10-14 12:30:00,14.59,cin_675,sala_6055,10
187,2025-10-14 22:30:00,40.29,cin_821,sala_7341,1
484,2025-10-14 16:15:00,14.24,cin_1134,sala_10172,2
133,2025-10-14 12:30:00,37.0,cin_1532,sala_13714,5
342,2025-10-14 22:30:00,42.85,cin_1688,sala_15120,2
434,2025-10-14 17:30:00,36.46,cin_1449,sala_13010,7
365,2025-10-14 15:00:00,22.7,cin_1085,sala_9742,8
266,2025-10-14 10:30:00,26.33,cin_507,sala_4547,11
407,2025-10-14 12:30:00,24.01,cin_598,sala_5350,2
388,2025-10-14 11:45:00,18.05,cin_2225,sala_19904,7
108,2025-10-14 11:45:00,36.88,cin_573,sala_5144,4
98,2025-10-14 16:15:00,26.09,cin_1816,sala_16254,7
136,2025-10-14 22:30:00,40.04,cin_1211,sala_10896,6
480,2025-10-14 18:45:00,36.21,cin_307,sala_2746,1
497,2025-10-14 10:30:00,17.76,cin_852,sala_7653,12
459,2025-10-14 22:30:00,26.54,cin_2208,sala_19749,9
353,2025-10-14 13:45:00,41.19,cin_1721,sala_15430,7
161,2025-10-14 13:45:00,38.83,cin_1435,sala_12886,2
195,2025-10-14 21:15:00,28.31,cin_1584,sala_14204,7
167,2025-10-14 20:00:00,14.12,cin_1541,sala_13803,9
31,2025-10-14 12:30:00,36.64,cin_1023,sala_9190,7
257,2025-10-14 13:45:00,16.91,cin_2023,sala_18090,10
400,2025-10-14 18:45:00,13.83,cin_1845,sala_16505,2
92,2025-10-14 20:00:00,28.6,cin_1947,sala_17425,5
188,2025-10-14 11:45:00,19.95,cin_839,sala_7526,6
138,2025-10-14 21:15:00,17.9,cin_2153,sala_19249,5
148,2025-10-14 18:45:00,33.49,cin_1013,sala_9095,5
408,2025-10-14 13:45:00,42.62,cin_87,sala_767,12
23,2025-10-14 10:30:00,29.89,cin_1879,sala_16808,2
45,2025-10-14 17:30:00,23.74,cin_1080,sala_9695,8
451,2025-10-14 15:00:00,12.55,cin_1047,sala_9411,4
112,2025-10-14 11:45:00,41.13,cin_2035,sala_18180,1
164,2025-10-14 18:45:00,35.83,cin_2135,sala_19085,1
27,2025-10-14 22:30:00,31.89,cin_1754,sala_15713,8
145,2025-10-14 16:15:00,37.05,cin_731,sala_6524,10
403,2025-10-14 10:30:00,16.73,cin_1727,sala_15477,2
6,2025-10-14 21:15:00,18.45,cin_1390,sala_12500,6
99,2025-10-14 12:30:00,31.9,cin_370,sala_3337,6
170,2025-10-14 20:00:00,33.52,cin_325,sala_2929,10
10,2025-10-14 11:45:00,23.17,cin_1607,sala_14405,4
93,2025-10-14 13:45:00,26.63,cin_2060,sala_18418,6
345,2025-10-14 15:00:00,15.11,cin_1205,sala_10835,3
499,2025-10-14 16:15:00,23.12,cin_1607,sala_14407,6
79,2025-10-14 22:30:00,37.2,cin_1942,sala_17374,1
292,2025-10-14 11:45:00,35.66,cin_2209,sala_19751,2
200,2025-10-14 11:45:00,30.58,cin_1095,sala_9830,3
330,2025-10-14 11:45:00,21.02,cin_751,sala_6707,5
334,2025-10-14 16:15:00,34.0,cin_711,sala_6344,4
354,2025-10-14 11:45:00,14.96,cin_1929,sala_17262,5
476,2025-10-14 17:30:00,14.41,cin_1992,sala_17809,5
170,2025-10-14 12:30:00,44.14,cin_1187,sala_10663,6
449,2025-10-14 11:45:00,18.37,cin_740,sala_6608,4
184,2025-10-14 13:45:00,41.81,cin_2217,sala_19824,4
490,2025-10-14 16:15:00,30.29,cin_1984,sala_17743,2
280,2025-10-14 17:30:00,21.91,cin_254,sala_2268,5
261,2025-10-14 22:30:00,33.96,cin_556,sala_5002,2
94,2025-10-14 16:15:00,41.96,cin_806,sala_7204,6
175,2025-10-14 15:00:00,38.19,cin_674,sala_6044,10
114,2025-10-14 12:30:00,43.75,cin_208,sala_1867,3
138,2025-10-14 16:15:00,14.29,cin_1323,sala_11888,6
407,2025-10-14 21:15:00,12.53,cin_2161,sala_19322,6
107,2025-10-14 11:45:00,22.64,cin_1149,sala_10319,11
161,2025-10-14 16:15:00,27.71,cin_165,sala_1478,2
424,2025-10-14 20:00:00,22.68,cin_692,sala_6189,5
35,2025-10-14 20:00:00,36.55,cin_1302,sala_11701,5
136,2025-10-14 22:30:00,28.47,cin_1779,sala_15926,2
109,2025-10-14 11:45:00,44.16,cin_1065,sala_9566,3
137,2025-10-14 21:15:00,15.42,cin_205,sala_1841,4
407,2025-10-14 11:45:00,33.11,cin_1752,sala_15690,2
414,2025-10-14 15:00:00,36.27,cin_256,sala_2293,10
187,2025-10-14 22:30:00,21.91,cin_1908,sala_17070,4
76,2025-10-14 21:15:00,13.4,cin_465,sala_4166,8
188,2025-10-14 13:45:00,32.0,cin_827,sala_7406,6
53,2025-10-14 16:15:00,30.93,cin_646,sala_5789,5
158,2025-10-14 20:00:00,25.85,cin_552,sala_4971,7
56,2025-10-14 21:15:00,23.79,cin_1767,sala_15826,2
215,2025-10-14 20:00:00,44.43,cin_736,sala_6571,4
500,2025-10-14 10:30:00,26.1,cin_1619,sala_14497,3
112,2025-10-14 21:15:00,16.01,cin_106,sala_938,6
484,2025-10-14 12:30:00,41.17,cin_2040,sala_18241,11
337,2025-10-14 22:30:00,35.61,cin_2098,sala_18738,4
181,2025-10-14 15:00:00,30.46,cin_164,sala_1476,12
417,2025-10-14 13:45:00,39.14,cin_2061,sala_18431,8
133,2025-10-14 18:45:00,12.72,cin_1831,sala_16391,5
193,2025-10-14 13:45:00,39.57,cin_1539,sala_13786,11
218,2025-10-14 15:00:00,28.07,cin_1248,sala_11226,4
373,2025-10-14 12:30:00,37.39,cin_1717,sala_15386,2
434,2025-10-14 10:30:00,12.5,cin_1365,sala_12271,3
404,2025-10-14 13:45:00,16.56,cin_1399,sala_12569,2
399,2025-10-14 16:15:00,12.32,cin_1114,sala_9995,4
391,2025-10-14 15:00:00,41.81,cin_1172,sala_10537,5
490,2025-10-14 22:30:00,19.85,cin_716,sala_6391,1
365,2025-10-14 22:30:00,30.54,cin_1305,sala_11723,5
9,2025-10-14 17:30:00,33.44,cin_250,sala_2235,8
168,2025-10-14 11:45:00,35.48,cin_2209,sala_19760,11
102,2025-10-14 13:45:00,18.38,cin_279,sala_2486,3
434,2025-10-14 11:45:00,26.96,cin_194,sala_1733,3
353,2025-10-14 16:15:00,40.36,cin_205,sala_1845,8
368,2025-10-14 21:15:00,39.46,cin_1174,sala_10557,7
28,2025-10-14 17:30:00,37.49,cin_209,sala_1878,8
80,2025-10-14 21:15:00,40.56,cin_2067,sala_18486,3
275,2025-10-14 21:15:00,36.88,cin_736,sala_6579,12
185,2025-10-14 22:30:00,20.38,cin_1778,sala_15913,1
208,2025-10-14 12:30:00,31.5,cin_101,sala_895,5
217,2025-10-14 22:30:00,30.66,cin_1,sala_11,11
431,2025-10-14 10:30:00,16.77,cin_1171,sala_10524,1
131,2025-10-14 18:45:00,13.3,cin_34,sala_289,3
488,2025-10-14 20:00:00,21.91,cin_1070,sala_9610,7
283,2025-10-14 17:30:00,24.8,cin_1595,sala_14300,6
43,2025-10-14 13:45:00,20.7,cin_588,sala_5271,12
380,2025-10-14 16:15:00,42.55,cin_1843,sala_16487,3
257,2025-10-14 10:30:00,13.83,cin_2209,sala_19752,3
302,2025-10-14 17:30:00,28.69,cin_2085,sala_18642,1
15,2025-10-14 15:00:00,34.97,cin_1519,sala_13606,7
346,2025-10-14 13:45:00,44.58,cin_236,sala_2101,5
267,2025-10-14 13:45:00,23.68,cin_1820,sala_16283,1
312,2025-10-14 10:30:00,24.67,cin_1805,sala_16165,6
42,2025-10-14 22:30:00,40.26,cin_1761,sala_15770,1
142,2025-10-14 10:30:00,37.31,cin_21,sala_193,5
127,2025-10-14 11:45:00,19.22,cin_2038,sala_18215,7
363,2025-10-14 10:30:00,39.43,cin_761,sala_6805,2
414,2025-10-14 21:15:00,31.76,cin_1354,sala_12175,4
192,2025-10-14 10:30:00,17.61,cin_616,sala_5510,6
293,2025-10-14 17:30:00,18.71,cin_1334,sala_11986,5
61,2025-10-14 22:30:00,44.28,cin_1892,sala_16928,9
237,2025-10-14 20:00:00,28.0,cin_2023,sala_18085,5
134,2025-10-14 22:30:00,13.68,cin_608,sala_5444,5
256,2025-10-14 17:30:00,43.52,cin_266,sala_2379,4
124,2025-10-14 21:15:00,39.55,cin_843,sala_7565,8
145,2025-10-14 11:45:00,28.75,cin_951,sala_8538,4
431,2025-10-14 18:45:00,35.14,cin_139,sala_1256,7
373,2025-10-14 11:45:00,44.07,cin_1080,sala_9689,2
366,2025-10-14 15:00:00,22.08,cin_1932,sala_17290,7
128,2025-10-14 18:45:00,44.14,cin_1043,sala_9381,5
66,2025-10-14 13:45:00,30.95,cin_304,sala_2722,12
168,2025-10-14 13:45:00,15.82,cin_408,sala_3669,3
43,2025-10-14 22:30:00,34.43,cin_1487,sala_13342,1
496,2025-10-14 18:45:00,40.19,cin_1741,sala_15610,7
288,2025-10-14 22:30:00,28.75,cin_896,sala_8033,2
436,2025-10-14 13:45:00,12.14,cin_511,sala_4574,1
260,2025-10-14 13:45:00,43.05,cin_90,sala_797,9
85,2025-10-14 16:15:00,19.64,cin_1186,sala_10657,8
95,2025-10-14 15:00:00,14.55,cin_1080,sala_9691,4
432,2025-10-14 11:45:00,41.24,cin_842,sala_7557,7
246,2025-10-14 16:15:00,40.83,cin_2066,sala_18472,1
292,2025-10-14 21:15:00,32.91,cin_1486,sala_13332,1
263,2025-10-14 10:30:00,41.65,cin_1582,sala_14184,3
318,2025-10-14 22:30:00,34.65,cin_2118,sala_18923,9
63,2025-10-14 10:30:00,13.89,cin_153,sala_1372,7
151,2025-10-14 22:30:00,13.06,cin_216,sala_1935,5
104,2025-10-14 10:30:00,35.71,cin_1378,sala_12388,6
74,2025-10-14 20:00:00,27.77,cin_1273,sala_11442,1
480,2025-10-14 18:45:00,25.19,cin_2031,sala_18157,7
418,2025-10-14 11:45:00,26.6,cin_1465,sala_13162,11
444,2025-10-14 10:30:00,43.52,cin_605,sala_5422,9
249,2025-10-14 13:45:00,44.85,cin_471,sala_4220,2
496,2025-10-14 12:30:00,33.86,cin_418,sala_3763,8
91,2025-10-14 13:45:00,44.11,cin_1567,sala_14056,3
14,2025-10-14 10:30:00,32.89,cin_1884,sala_16852,4
467,2025-10-14 10:30:00,37.52,cin_987,sala_8864,11
354,2025-10-14 11:45:00,15.57,cin_786,sala_7020,4
245,2025-10-14 16:15:00,29.16,cin_224,sala_1997,1
476,2025-10-14 18:45:00,15.17,cin_1886,sala_16864,3
441,2025-10-14 17:30:00,40.55,cin_406,sala_3653,6
315,2025-10-14 12:30:00,18.54,cin_1201,sala_10799,8
183,2025-10-14 20:00:00,33.47,cin_1463,sala_13134,3
311,2025-10-14 21:15:00,18.32,cin_920,sala_8252,5
413,2025-10-14 12:30:00,22.32,cin_93,sala_817,1
299,2025-10-14 11:45:00,34.85,cin_1647,sala_14741,7
267,2025-10-14 10:30:00,12.12,cin_1442,sala_12946,2
28,2025-10-14 10:30:00,29.18,cin_1325,sala_11906,8
403,2025-10-14 15:00:00,22.75,cin_686,sala_6144,7
358,2025-10-14 21:15:00,18.14,cin_976,sala_8760,5
125,2025-10-14 11:45:00,23.46,cin_3,sala_22,1
120,2025-10-14 15:00:00,24.2,cin_611,sala_5465,5
273,2025-10-14 13:45:00,31.71,cin_2210,sala_19767,7
450,2025-10-14 16:15:00,35.08,cin_735,sala_6558,2
372,2025-10-14 17:30:00,28.77,cin_2022,sala_18078,7
421,2025-10-14 21:15:00,31.22,cin_1397,sala_12560,7
112,2025-10-14 21:15:00,38.1,cin_398,sala_3584,4
423,2025-10-14 16:15:00,37.65,cin_1861,sala_16641,3
362,2025-10-14 17:30:00,16.39,cin_663,sala_5938,9
393,2025-10-14 17:30:00,24.75,cin_1764,sala_15802,6
410,2025-10-14 21:15:00,17.19,cin_164,sala_1469,5
380,2025-10-14 20:00:00,30.12,cin_1834,sala_16424,11
257,2025-10-14 22:30:00,17.51,cin_513,sala_4593,1
346,2025-10-14 16:15:00,24.44,cin_19,sala_176,1
200,2025-10-14 22:30:00,20.09,cin_1989,sala_17786,7
74,2025-10-14 17:30:00,28.47,cin_1749,sala_15674,5
364,2025-10-14 13:45:00,33.19,cin_188,sala_1671,1
249,2025-10-14 13:45:00,36.68,cin_1240,sala_11153,1
336,2025-10-14 21:15:00,15.38,cin_248,sala_2213,10
417,2025-10-14 12:30:00,33.99,cin_1832,sala_16398,1
156,2025-10-14 13:45:00,41.28,cin_1156,sala_10377,1
345,2025-10-14 16:15:00,25.87,cin_2004,sala_17891,1
143,2025-10-14 15:00:00,20.66,cin_369,sala_3327,8
6,2025-10-14 12:30:00,24.84,cin_1360,sala_12233,5
32,2025-10-14 12:30:00,34.06,cin_387,sala_3490,10
408,2025-10-14 20:00:00,19.1,cin_297,sala_2650,1
416,2025-10-14 10:30:00,22.98,cin_2042,sala_18253,3
373,2025-10-14 21:15:00,15.55,cin_102,sala_903,5
304,2025-10-14 12:30:00,16.59,cin_870,sala_7815,12
9,2025-10-14 16:15:00,13.06,cin_875,sala_7855,6
365,2025-10-14 22:30:00,34.18,cin_1128,sala_10113,2
71,2025-10-14 12:30:00,30.73,cin_1033,sala_9284,4
169,2025-10-14 13:45:00,22.03,cin_1760,sala_15767,10
353,2025-10-14 22:30:00,25.5,cin_1356,sala_12196,6
455,2025-10-14 16:15:00,43.03,cin_2167,sala_19370,5
272,2025-10-14 17:30:00,37.09,cin_1845,sala_16513,10
64,2025-10-14 16:15:00,28.57,cin_1483,sala_13307,4
214,2025-10-14 12:30:00,41.37,cin_1553,sala_13916,7
257,2025-10-14 13:45:00,15.76,cin_1906,sala_17051,7
408,2025-10-14 11:45:00,34.84,cin_7,sala_73,12
380,2025-10-14 22:30:00,19.04,cin_1873,sala_16757,7
124,2025-10-14 21:15:00,18.81,cin_1313,sala_11804,8
385,2025-10-14 11:45:00,39.03,cin_120,sala_1083,10
161,2025-10-14 11:45:00,24.45,cin_931,sala_8353,8
257,2025-10-14 12:30:00,20.12,cin_1931,sala_17280,8
147,2025-10-14 20:00:00,29.04,cin_35,sala_298,2
79,2025-10-14 15:00:00,30.52,cin_251,sala_2243,5
494,2025-10-14 17:30:00,44.45,cin_120,sala_1074,1
273,2025-10-14 22:30:00,21.06,cin_1404,sala_12611,8
340,2025-10-14 16:15:00,29.14,cin_254,sala_2264,1
169,2025-10-14 17:30:00,31.56,cin_1467,sala_13175,5
209,2025-10-14 13:45:00,42.73,cin_446,sala_4000,3
245,2025-10-14 13:45:00,13.35,cin_267,sala_2391,8
91,2025-10-14 21:15:00,33.74,cin_363,sala_3272,5
43,2025-10-14 12:30:00,35.65,cin_1884,sala_16851,3
69,2025-10-14 18:45:00,41.45,cin_1397,sala_12561,8
88,2025-10-14 12:30:00,13.27,cin_729,sala_6507,6
182,2025-10-14 13:45:00,22.38,cin_1252,sala_11260,7
401,2025-10-14 13:45:00,33.69,cin_2176,sala_19462,8
179,2025-10-14 12:30:00,35.56,cin_191,sala_1709,8
27,2025-10-14 16:15:00,34.13,cin_1647,sala_14736,2
119,2025-10-14 11:45:00,38.51,cin_1449,sala_13006,3
258,2025-10-14 13:45:00,38.99,cin_1790,sala_16024,1
470,2025-10-14 22:30:00,44.19,cin_504,sala_4513,7
6,2025-10-14 15:00:00,17.52,cin_1992,sala_17810,6
440,2025-10-14 10:30:00,32.15,cin_978,sala_8780,9
155,2025-10-14 22:30:00,43.49,cin_1155,sala_10373,6
258,2025-10-14 12:30:00,29.69,cin_1534,sala_13729,1
474,2025-10-14 10:30:00,15.85,cin_1629,sala_14584,1
36,2025-10-14 11:45:00,35.7,cin_324,sala_2912,1
465,2025-10-14 12:30:00,32.86,cin_2104,sala_18800,4
495,2025-10-14 11:45:00,36.8,cin_83,sala_724,6
318,2025-10-14 16:15:00,39.46,cin_828,sala_7410,2
269,2025-10-14 22:30:00,36.78,cin_131,sala_1184,11
452,2025-10-14 20:00:00,16.72,cin_1626,sala_14558,6
1,2025-10-14 18:45:00,28.42,cin_2121,sala_18955,11
316,2025-10-14 17:30:00,41.78,cin_1430,sala_12845,4
459,2025-10-14 18:45:00,15.13,cin_1491,sala_13373,3
22,2025-10-14 18:45:00,29.39,cin_2005,sala_17906,5
211,2025-10-14 22:30:00,25.25,cin_436,sala_3913,4
138,2025-10-14 11:45:00,24.55,cin_51,sala_439,3
440,2025-10-14 22:30:00,33.18,cin_1231,sala_11081,11
313,2025-10-14 18:45:00,19.26,cin_1141,sala_10234,4
62,2025-10-14 18:45:00,42.41,cin_53,sala_451,3
365,2025-10-14 12:30:00,13.66,cin_1109,sala_9947,2
168,2025-10-14 20:00:00,38.86,cin_1866,sala_16694,9
71,2025-10-14 16:15:00,29.36,cin_2108,sala_18832,2
376,2025-10-14 22:30:00,13.0,cin_1693,sala_15173,9
40,2025-10-14 10:30:00,42.69,cin_694,sala_6208,5
216,2025-10-14 15:00:00,23.85,cin_236,sala_2105,9
239,2025-10-14 15:00:00,43.15,cin_754,sala_6735,3
343,2025-10-14 13:45:00,18.53,cin_116,sala_1031,1
255,2025-10-14 12:30:00,33.82,cin_74,sala_646,3
310,2025-10-14 16:15:00,16.32,cin_2079,sala_18590,4
295,2025-10-14 12:30:00,33.78,cin_305,sala_2731,9
224,2025-10-14 17:30:00,42.53,cin_893,sala_8006,1
305,2025-10-14 15:00:00,44.35,cin_1000,sala_8978,8
19,2025-10-14 20:00:00,23.71,cin_1536,sala_13744,2
441,2025-10-14 10:30:00,38.34,cin_1028,sala_9236,8
495,2025-10-14 18:45:00,13.52,cin_182,sala_1631,5
136,2025-10-14 16:15:00,44.09,cin_567,sala_5099,10
366,2025-10-14 15:00:00,32.51,cin_1493,sala_13396,6
411,2025-10-14 16:15:00,32.61,cin_1740,sala_15600,9
391,2025-10-14 17:30:00,17.94,cin_16,sala_152,5
236,2025-10-14 20:00:00,12.44,cin_572,sala_5137,6
320,2025-10-14 13:45:00,44.17,cin_828,sala_7419,11
361,2025-10-14 11:45:00,38.67,cin_810,sala_7241,8
199,2025-10-14 21:15:00,27.31,cin_907,sala_8135,2
340,2025-10-14 21:15:00,20.66,cin_139,sala_1251,2
178,2025-10-14 20:00:00,28.05,cin_1374,sala_12351,6
3,2025-10-14 16:15:00,15.75,cin_1099,sala_9857,1
306,2025-10-14 21:15:00,12.38,cin_1701,sala_15248,9
114,2025-10-14 22:30:00,17.78,cin_583,sala_5228,5
102,2025-10-14 13:45:00,13.02,cin_1358,sala_12209,3
267,2025-10-14 22:30:00,42.96,cin_2047,sala_18295,1
97,2025-10-14 18:45:00,30.84,cin_731,sala_6516,2
333,2025-10-14 17:30:00,30.33,cin_25,sala_216,3
134,2025-10-14 15:00:00,34.75,cin_1236,sala_11116,1
347,2025-10-14 17:30:00,30.0,cin_1548,sala_13876,7
15,2025-10-14 22:30:00,12.71,cin_1386,sala_12461,5
155,2025-10-14 12:30:00,22.15,cin_582,sala_5219,5
474,2025-10-14 12:30:00,27.45,cin_86,sala_748,3
64,2025-10-14 18:45:00,24.21,cin_1494,sala_13412,12
490,2025-10-14 15:00:00,38.45,cin_961,sala_8628,5
493,2025-10-14 15:00:00,29.23,cin_1992,sala_17811,7
127,2025-10-14 17:30:00,18.04,cin_1012,sala_9090,10
77,2025-10-14 13:45:00,37.91,cin_425,sala_3819,3
311,2025-10-14 17:30:00,26.24,cin_1179,sala_10595,6
153,2025-10-14 13:45:00,29.02,cin_164,sala_1474,10
57,2025-10-14 18:45:00,37.92,cin_1231,sala_11073,3
36,2025-10-14 17:30:00,38.27,cin_866,sala_7774,1
289,2025-10-14 20:00:00,16.04,cin_730,sala_6511,4
374,2025-10-14 10:30:00,31.05,cin_1819,sala_16282,12
309,2025-10-14 12:30:00,13.99,cin_2129,sala_19041,7
456,2025-10-14 17:30:00,41.51,cin_1486,sala_13340,9
319,2025-10-14 22:30:00,37.81,cin_1120,sala_10048,9
55,2025-10-14 17:30:00,21.44,cin_1867,sala_16700,3
462,2025-10-14 16:15:00,13.49,cin_503,sala_4502,4
454,2025-10-14 13:45:00,17.13,cin_1044,sala_9388,1
328,2025-10-14 13:45:00,14.8,cin_1079,sala_9687,9
144,2025-10-14 15:00:00,35.71,cin_1751,sala_15685,3
244,2025-10-14 10:30:00,35.76,cin_670,sala_6006,6
