movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
167,2025-10-05 15:00:00,14.69,cin_1859,sala_16625,4
422,2025-10-05 13:45:00,41.12,cin_958,sala_8606,7
165,2025-10-05 12:30:00,43.11,cin_54,sala_459,2
205,2025-10-05 16:15:00,26.1,cin_372,sala_3354,3
311,2025-10-05 17:30:00,44.38,cin_114,sala_1015,4
192,2025-10-05 21:15:00,28.75,cin_2107,sala_18825,7
432,2025-10-05 15:00:00,15.89,cin_1139,sala_10216,2
317,2025-10-05 12:30:00,42.09,cin_386,sala_3476,8
431,2025-10-05 21:15:00,40.8,cin_1318,sala_11844,8
8,2025-10-05 21:15:00,34.68,cin_1874,sala_16768,9
323,2025-10-05 10:30:00,38.77,cin_1094,sala_9817,1
241,2025-10-05 16:15:00,41.48,cin_258,sala_2308,3
452,2025-10-05 13:45:00,44.22,cin_899,sala_8066,3
279,2025-10-05 13:45:00,42.47,cin_1443,sala_12962,6
402,2025-10-05 15:00:00,18.38,cin_985,sala_8836,3
238,2025-10-05 17:30:00,21.53,cin_893,sala_8007,2
98,2025-10-05 15:00:00,12.02,cin_1976,sala_17680,10
381,2025-10-05 10:30:00,16.85,cin_1291,sala_11614,10
298,2025-10-05 10:30:00,40.57,cin_1084,sala_9734,11
327,2025-10-05 13:45:00,15.98,cin_1141,sala_10242,12
108,2025-10-05 10:30:00,20.26,cin_631,sala_5638,3
292,2025-10-05 17:30:00,35.98,cin_2031,sala_18153,3
420,2025-10-05 12:30:00,44.27,cin_938,sala_8427,12
321,2025-10-05 17:30:00,26.14,cin_189,sala_1691,9
39,2025-10-05 17:30:00,15.79,cin_824,sala_7381,12
225,2025-10-05 20:00:00,42.27,cin_1435,sala_12886,2
306,2025-10-05 20:00:00,20.29,cin_942,sala_8460,8
220,2025-10-05 15:00:00,44.36,cin_1902,sala_17012,2
289,2025-10-05 22:30:00,31.12,cin_1002,sala_8988,4
317,2025-10-05 16:15:00,27.77,cin_1844,sala_16502,9
411,2025-10-05 10:30:00,41.67,cin_2127,sala_19012,2
177,2025-10-05 11:45:00,33.85,cin_2019,sala_18046,10
337,2025-10-05 12:30:00,27.18,cin_1386,sala_12460,4
130,2025-10-05 22:30:00,34.2,cin_925,sala_8297,4
442,2025-10-05 15:00:00,12.08,cin_2052,sala_18340,4
84,2025-10-05 13:45:00,16.44,cin_1066,sala_9575,3
345,2025-10-05 10:30:00,31.59,cin_1979,sala_17699,2
136,2025-10-05 16:15:00,22.86,cin_645,sala_5780,5
474,2025-10-05 10:30:00,17.27,cin_1731,sala_15519,9
116,2025-10-05 10:30:00,40.54,cin_1303,sala_11706,4
315,2025-10-05 18:45:00,30.29,cin_1288,sala_11579,5
380,2025-10-05 13:45:00,15.55,cin_1749,sala_15673,4
133,2025-10-05 18:45:00,15.43,cin_1963,sala_17568,5
416,2025-10-05 16:15:00,26.25,cin_338,sala_3045,1
382,2025-10-05 16:15:00,16.54,cin_2038,sala_18217,9
365,2025-10-05 15:00:00,40.5,cin_1264,sala_11357,8
423,2025-10-05 18:45:00,18.86,cin_1088,sala_9770,7
365,2025-10-05 10:30:00,40.35,cin_960,sala_8615,2
290,2025-10-05 22:30:00,42.69,cin_1651,sala_14782,5
225,2025-10-05 22:30:00,23.5,cin_1135,sala_10188,7
306,2025-10-05 20:00:00,44.95,cin_1317,sala_11833,3
488,2025-10-05 22:30:00,37.26,cin_759,sala_6789,8
36,2025-10-05 20:00:00,14.03,cin_1648,sala_14752,6
81,2025-10-05 11:45:00,27.29,cin_785,sala_7007,1
283,2025-10-05 17:30:00,28.84,cin_1695,sala_15190,9
139,2025-10-05 10:30:00,21.37,cin_517,sala_4639,6
344,2025-10-05 15:00:00,23.41,cin_1542,sala_13813,9
42,2025-10-05 17:30:00,12.32,cin_719,sala_6421,4
34,2025-10-05 20:00:00,29.02,cin_1214,sala_10921,4
209,2025-10-05 17:30:00,13.21,cin_289,sala_2575,1
386,2025-10-05 21:15:00,27.15,cin_919,sala_8241,1
389,2025-10-05 10:30:00,32.63,cin_1948,sala_17436,6
281,2025-10-05 21:15:00,31.86,cin_1556,sala_13948,9
457,2025-10-05 18:45:00,30.39,cin_520,sala_4662,3
464,2025-10-05 10:30:00,29.36,cin_754,sala_6738,6
21,2025-10-05 10:30:00,40.58,cin_1917,sala_17146,1
164,2025-10-05 16:15:00,37.82,cin_2079,sala_18589,3
354,2025-10-05 18:45:00,18.82,cin_349,sala_3160,7
23,2025-10-05 16:15:00,44.64,cin_1714,sala_15355,5
263,2025-10-05 18:45:00,29.93,cin_1151,sala_10341,11
289,2025-10-05 17:30:00,22.52,cin_24,sala_209,2
45,2025-10-05 12:30:00,26.1,cin_517,sala_4639,6
307,2025-10-05 17:30:00,17.87,cin_343,sala_3102,9
14,2025-10-05 13:45:00,24.12,cin_128,sala_1152,5
405,2025-10-05 18:45:00,40.83,cin_1780,sala_15935,1
464,2025-10-05 18:45:00,35.31,cin_1803,sala_16147,5
89,2025-10-05 22:30:00,33.56,cin_659,sala_5894,4
175,2025-10-05 21:15:00,17.27,cin_1993,sala_17813,2
490,2025-10-05 17:30:00,22.98,cin_22,sala_200,6
26,2025-10-05 10:30:00,35.94,cin_1084,sala_9725,2
141,2025-10-05 21:15:00,36.25,cin_1872,sala_16747,8
90,2025-10-05 17:30:00,25.08,cin_619,sala_5533,6
96,2025-10-05 17:30:00,15.74,cin_1628,sala_14581,7
412,2025-10-05 20:00:00,37.2,cin_1335,sala_12003,10
100,2025-10-05 20:00:00,13.69,cin_382,sala_3435,2
228,2025-10-05 12:30:00,19.13,cin_501,sala_4480,2
452,2025-10-05 22:30:00,26.24,cin_1949,sala_17441,4
89,2025-10-05 21:15:00,41.98,cin_943,sala_8466,5
239,2025-10-05 13:45:00,28.23,cin_1582,sala_14188,7
422,2025-10-05 18:45:00,12.4,cin_240,sala_2138,7
403,2025-10-05 15:00:00,26.36,cin_1894,sala_16937,1
121,2025-10-05 18:45:00,37.05,cin_99,sala_874,1
324,2025-10-05 10:30:00,24.79,cin_1929,sala_17264,7
76,2025-10-05 22:30:00,15.51,cin_1431,sala_12852,3
184,2025-10-05 12:30:00,16.52,cin_1704,sala_15275,1
444,2025-10-05 18:45:00,26.89,cin_1664,sala_14904,6
175,2025-10-05 16:15:00,43.02,cin_1889,sala_16899,11
437,2025-10-05 16:15:00,13.07,cin_903,sala_8107,6
372,2025-10-05 22:30:00,39.79,cin_1443,sala_12961,5
24,2025-10-05 17:30:00,25.73,cin_1141,sala_10242,12
72,2025-10-05 15:00:00,25.84,cin_1574,sala_14119,8
3,2025-10-05 11:45:00,37.98,cin_55,sala_469,5
140,2025-10-05 20:00:00,44.65,cin_80,sala_693,1
150,2025-10-05 17:30:00,36.54,cin_295,sala_2638,5
335,2025-10-05 12:30:00,26.93,cin_1374,sala_12351,6
434,2025-10-05 18:45:00,20.68,cin_1323,sala_11889,7
11,2025-10-05 22:30:00,21.55,cin_1984,sala_17746,5
268,2025-10-05 10:30:00,41.19,cin_130,sala_1173,6
93,2025-10-05 18:45:00,42.18,cin_1908,sala_17072,6
50,2025-10-05 12:30:00,37.78,cin_1676,sala_15009,7
124,2025-10-05 12:30:00,23.4,cin_1041,sala_9364,5
402,2025-10-05 16:15:00,14.27,cin_8,sala_78,5
286,2025-10-05 15:00:00,36.36,cin_734,sala_6547,1
385,2025-10-05 11:45:00,36.39,cin_2126,sala_19009,11
133,2025-10-05 10:30:00,13.54,cin_1191,sala_10705,7
290,2025-10-05 13:45:00,43.6,cin_2094,sala_18708,3
187,2025-10-05 12:30:00,32.43,cin_245,sala_2179,1
202,2025-10-05 18:45:00,41.43,cin_1167,sala_10488,3
134,2025-10-05 18:45:00,35.4,cin_1571,sala_14094,7
159,2025-10-05 21:15:00,12.33,cin_671,sala_6011,5
494,2025-10-05 22:30:00,14.42,cin_709,sala_6332,7
266,2025-10-05 12:30:00,12.44,cin_2182,sala_19520,5
327,2025-10-05 15:00:00,31.59,cin_1326,sala_11916,6
365,2025-10-05 22:30:00,40.88,cin_1290,sala_11600,7
310,2025-10-05 17:30:00,19.65,cin_1692,sala_15161,8
287,2025-10-05 15:00:00,23.87,cin_665,sala_5958,7
100,2025-10-05 22:30:00,17.95,cin_332,sala_2991,1
279,2025-10-05 18:45:00,18.51,cin_1701,sala_15241,2
393,2025-10-05 22:30:00,23.11,cin_1388,sala_12476,6
322,2025-10-05 22:30:00,16.25,cin_1363,sala_12258,7
314,2025-10-05 17:30:00,36.46,cin_1939,sala_17353,1
27,2025-10-05 11:45:00,32.53,cin_1327,sala_11922,2
49,2025-10-05 15:00:00,35.7,cin_2193,sala_19613,5
106,2025-10-05 11:45:00,32.61,cin_1346,sala_12110,8
350,2025-10-05 21:15:00,15.6,cin_1293,sala_11629,7
337,2025-10-05 15:00:00,35.39,cin_1560,sala_13991,9
271,2025-10-05 21:15:00,42.91,cin_697,sala_6230,3
248,2025-10-05 11:45:00,44.77,cin_743,sala_6637,1
183,2025-10-05 13:45:00,33.2,cin_279,sala_2489,6
283,2025-10-05 16:15:00,31.96,cin_1303,sala_11706,4
364,2025-10-05 15:00:00,26.65,cin_2088,sala_18670,2
33,2025-10-05 22:30:00,17.98,cin_659,sala_5891,1
147,2025-10-05 21:15:00,20.43,cin_129,sala_1161,3
360,2025-10-05 10:30:00,34.29,cin_1803,sala_16149,7
58,2025-10-05 17:30:00,29.17,cin_2116,sala_18900,2
367,2025-10-05 21:15:00,15.3,cin_427,sala_3839,3
447,2025-10-05 20:00:00,21.02,cin_255,sala_2277,6
325,2025-10-05 22:30:00,29.73,cin_2169,sala_19387,1
68,2025-10-05 17:30:00,31.15,cin_509,sala_4560,1
141,2025-10-05 21:15:00,20.07,cin_979,sala_8787,7
319,2025-10-05 20:00:00,35.04,cin_1062,sala_9546,3
116,2025-10-05 13:45:00,31.16,cin_1075,sala_9652,4
417,2025-10-05 12:30:00,40.17,cin_2003,sala_17884,1
371,2025-10-05 15:00:00,27.56,cin_886,sala_7948,4
390,2025-10-05 12:30:00,15.62,cin_2187,sala_19565,3
10,2025-10-05 17:30:00,23.6,cin_1708,sala_15309,6
248,2025-10-05 18:45:00,27.45,cin_1594,sala_14287,4
192,2025-10-05 10:30:00,25.99,cin_461,sala_4118,2
423,2025-10-05 11:45:00,22.75,cin_1735,sala_15551,3
154,2025-10-05 22:30:00,19.24,cin_1360,sala_12233,5
139,2025-10-05 20:00:00,41.1,cin_435,sala_3906,4
387,2025-10-05 10:30:00,19.2,cin_2083,sala_18626,5
51,2025-10-05 16:15:00,20.25,cin_64,sala_552,7
329,2025-10-05 13:45:00,14.58,cin_288,sala_2573,6
364,2025-10-05 18:45:00,18.29,cin_1629,sala_14584,1
328,2025-10-05 17:30:00,35.61,cin_178,sala_1591,3
214,2025-10-05 11:45:00,32.92,cin_1908,sala_17071,5
465,2025-10-05 11:45:00,28.91,cin_1979,sala_17700,3
167,2025-10-05 10:30:00,13.26,cin_1030,sala_9249,1
420,2025-10-05 17:30:00,32.02,cin_1243,sala_11185,1
213,2025-10-05 17:30:00,17.01,cin_518,sala_4644,3
42,2025-10-05 20:00:00,33.71,cin_629,sala_5618,1
483,2025-10-05 16:15:00,18.09,cin_1886,sala_16868,7
217,2025-10-05 16:15:00,42.91,cin_778,sala_6950,5
394,2025-10-05 16:15:00,22.56,cin_1490,sala_13364,2
388,2025-10-05 17:30:00,18.39,cin_121,sala_1084,1
125,2025-10-05 15:00:00,29.04,cin_770,sala_6887,4
425,2025-10-05 13:45:00,26.42,cin_830,sala_7433,2
290,2025-10-05 12:30:00,38.95,cin_1632,sala_14614,2
13,2025-10-05 12:30:00,28.08,cin_839,sala_7526,6
111,2025-10-05 16:15:00,32.54,cin_1452,sala_13042,5
144,2025-10-05 16:15:00,42.12,cin_705,sala_6292,1
188,2025-10-05 12:30:00,16.9,cin_855,sala_7675,2
18,2025-10-05 12:30:00,41.95,cin_2186,sala_19555,3
185,2025-10-05 15:00:00,43.55,cin_1061,sala_9542,10
441,2025-10-05 15:00:00,18.63,cin_1783,sala_15959,4
489,2025-10-05 10:30:00,16.6,cin_1683,sala_15070,2
149,2025-10-05 15:00:00,20.83,cin_531,sala_4767,6
485,2025-10-05 12:30:00,32.68,cin_2001,sala_17866,2
331,2025-10-05 18:45:00,31.58,cin_1167,sala_10495,10
473,2025-10-05 21:15:00,41.49,cin_257,sala_2295,2
298,2025-10-05 20:00:00,21.28,cin_1066,sala_9579,7
313,2025-10-05 15:00:00,19.53,cin_467,sala_4183,4
404,2025-10-05 15:00:00,18.78,cin_726,sala_6478,7
134,2025-10-05 20:00:00,24.62,cin_935,sala_8391,7
249,2025-10-05 12:30:00,17.06,cin_1025,sala_9207,3
337,2025-10-05 21:15:00,37.82,cin_1358,sala_12211,5
477,2025-10-05 15:00:00,35.2,cin_339,sala_3056,2
180,2025-10-05 12:30:00,26.45,cin_997,sala_8951,6
28,2025-10-05 12:30:00,34.29,cin_2209,sala_19758,9
266,2025-10-05 11:45:00,15.82,cin_1309,sala_11762,3
112,2025-10-05 21:15:00,23.91,cin_1908,sala_17076,10
193,2025-10-05 10:30:00,23.43,cin_1208,sala_10864,8
443,2025-10-05 16:15:00,22.28,cin_705,sala_6296,5
25,2025-10-05 11:45:00,23.51,cin_906,sala_8128,4
203,2025-10-05 15:00:00,16.42,cin_1747,sala_15659,5
297,2025-10-05 18:45:00,28.22,cin_401,sala_3610,5
294,2025-10-05 22:30:00,23.49,cin_622,sala_5560,7
39,2025-10-05 10:30:00,23.1,cin_744,sala_6648,3
202,2025-10-05 16:15:00,31.02,cin_977,sala_8765,3
355,2025-10-05 17:30:00,34.97,cin_1778,sala_15913,1
343,2025-10-05 13:45:00,20.86,cin_1626,sala_14556,4
121,2025-10-05 17:30:00,14.92,cin_1269,sala_11406,5
217,2025-10-05 21:15:00,13.27,cin_1530,sala_13692,1
90,2025-10-05 13:45:00,20.87,cin_1870,sala_16724,2
433,2025-10-05 15:00:00,16.45,cin_65,sala_560,7
388,2025-10-05 12:30:00,12.46,cin_967,sala_8678,3
175,2025-10-05 22:30:00,27.07,cin_7,sala_66,5
85,2025-10-05 16:15:00,23.14,cin_1969,sala_17621,5
307,2025-10-05 12:30:00,27.96,cin_1669,sala_14948,3
316,2025-10-05 10:30:00,18.28,cin_27,sala_234,4
192,2025-10-05 22:30:00,18.59,cin_1464,sala_13146,6
395,2025-10-05 18:45:00,36.06,cin_350,sala_3164,2
240,2025-10-05 13:45:00,20.16,cin_812,sala_7253,3
216,2025-10-05 21:15:00,19.89,cin_857,sala_7697,6
336,2025-10-05 15:00:00,34.31,cin_524,sala_4703,9
87,2025-10-05 13:45:00,28.42,cin_1088,sala_9772,9
471,2025-10-05 11:45:00,24.95,cin_1554,sala_13919,1
84,2025-10-05 10:30:00,17.28,cin_1703,sala_15272,9
206,2025-10-05 16:15:00,30.33,cin_169,sala_1513,2
294,2025-10-05 15:00:00,23.42,cin_367,sala_3307,9
169,2025-10-05 10:30:00,42.95,cin_2097,sala_18731,4
325,2025-10-05 16:15:00,36.22,cin_1116,sala_10011,2
92,2025-10-05 17:30:00,24.49,cin_1051,sala_9443,4
309,2025-10-05 16:15:00,34.27,cin_1088,sala_9771,8
446,2025-10-05 13:45:00,36.68,cin_412,sala_3705,2
350,2025-10-05 18:45:00,33.96,cin_108,sala_957,7
445,2025-10-05 22:30:00,36.96,cin_1121,sala_10052,3
304,2025-10-05 22:30:00,37.95,cin_2069,sala_18500,4
19,2025-10-05 18:45:00,17.44,cin_1487,sala_13343,2
25,2025-10-05 15:00:00,29.3,cin_377,sala_3395,8
31,2025-10-05 11:45:00,15.51,cin_212,sala_1902,8
307,2025-10-05 17:30:00,37.38,cin_786,sala_7018,2
243,2025-10-05 15:00:00,41.76,cin_1945,sala_17408,6
3,2025-10-05 18:45:00,15.59,cin_1172,sala_10534,2
219,2025-10-05 18:45:00,41.65,cin_403,sala_3619,1
268,2025-10-05 12:30:00,22.68,cin_367,sala_3309,11
422,2025-10-05 17:30:00,30.4,cin_653,sala_5843,2
28,2025-10-05 22:30:00,29.87,cin_1290,sala_11603,10
498,2025-10-05 22:30:00,12.54,cin_374,sala_3365,1
69,2025-10-05 11:45:00,12.87,cin_1166,sala_10478,3
137,2025-10-05 11:45:00,36.5,cin_1108,sala_9942,5
410,2025-10-05 12:30:00,23.77,cin_2044,sala_18275,12
319,2025-10-05 15:00:00,15.73,cin_1808,sala_16188,2
252,2025-10-05 20:00:00,14.66,cin_734,sala_6547,1
447,2025-10-05 22:30:00,28.22,cin_1664,sala_14901,3
46,2025-10-05 12:30:00,44.91,cin_2055,sala_18362,5
62,2025-10-05 17:30:00,40.05,cin_631,sala_5644,9
108,2025-10-05 11:45:00,17.93,cin_1514,sala_13568,6
198,2025-10-05 21:15:00,14.6,cin_1244,sala_11192,2
287,2025-10-05 15:00:00,38.09,cin_644,sala_5775,12
30,2025-10-05 22:30:00,33.9,cin_2006,sala_17910,1
152,2025-10-05 18:45:00,38.69,cin_1724,sala_15456,6
259,2025-10-05 13:45:00,38.57,cin_2173,sala_19432,6
467,2025-10-05 16:15:00,20.53,cin_1602,sala_14362,1
252,2025-10-05 21:15:00,13.86,cin_2097,sala_18729,2
344,2025-10-05 20:00:00,31.84,cin_272,sala_2425,4
311,2025-10-05 21:15:00,23.26,cin_1834,sala_16422,9
125,2025-10-05 15:00:00,17.71,cin_301,sala_2688,5
262,2025-10-05 17:30:00,22.79,cin_1274,sala_11454,5
225,2025-10-05 17:30:00,16.27,cin_1296,sala_11654,7
193,2025-10-05 21:15:00,15.32,cin_2062,sala_18443,8
403,2025-10-05 15:00:00,39.3,cin_862,sala_7738,4
98,2025-10-05 17:30:00,14.18,cin_1282,sala_11529,4
482,2025-10-05 20:00:00,20.53,cin_824,sala_7371,2
268,2025-10-05 17:30:00,31.53,cin_725,sala_6471,12
198,2025-10-05 16:15:00,34.06,cin_1373,sala_12344,5
271,2025-10-05 16:15:00,34.85,cin_1752,sala_15696,8
189,2025-10-05 11:45:00,41.44,cin_1251,sala_11250,3
57,2025-10-05 10:30:00,13.24,cin_636,sala_5683,1
218,2025-10-05 17:30:00,28.83,cin_780,sala_6966,4
63,2025-10-05 20:00:00,27.64,cin_346,sala_3127,4
355,2025-10-05 21:15:00,19.85,cin_404,sala_3635,8
163,2025-10-05 18:45:00,39.46,cin_1631,sala_14604,2
180,2025-10-05 10:30:00,37.0,cin_233,sala_2074,4
279,2025-10-05 11:45:00,30.3,cin_1214,sala_10920,3
227,2025-10-05 17:30:00,15.88,cin_1419,sala_12749,10
478,2025-10-05 22:30:00,18.02,cin_188,sala_1682,12
338,2025-10-05 15:00:00,24.79,cin_1540,sala_13790,3
384,2025-10-05 20:00:00,17.29,cin_1736,sala_15566,8
378,2025-10-05 11:45:00,14.08,cin_2172,sala_19421,6
390,2025-10-05 22:30:00,16.59,cin_63,sala_541,7
78,2025-10-05 10:30:00,34.76,cin_2203,sala_19699,7
316,2025-10-05 22:30:00,34.16,cin_374,sala_3370,6
193,2025-10-05 16:15:00,13.11,cin_1945,sala_17405,3
185,2025-10-05 12:30:00,14.44,cin_236,sala_2106,10
333,2025-10-05 18:45:00,24.51,cin_834,sala_7483,10
366,2025-10-05 10:30:00,18.46,cin_1536,sala_13744,2
95,2025-10-05 17:30:00,44.78,cin_181,sala_1620,1
93,2025-10-05 18:45:00,27.44,cin_555,sala_4994,5
423,2025-10-05 15:00:00,26.72,cin_1729,sala_15493,5
266,2025-10-05 11:45:00,42.95,cin_1676,sala_15010,8
459,2025-10-05 21:15:00,36.64,cin_1540,sala_13789,2
101,2025-10-05 21:15:00,28.38,cin_1800,sala_16119,5
91,2025-10-05 18:45:00,16.48,cin_840,sala_7538,8
294,2025-10-05 18:45:00,38.57,cin_1596,sala_14312,7
269,2025-10-05 20:00:00,38.31,cin_440,sala_3954,5
47,2025-10-05 20:00:00,44.67,cin_992,sala_8906,8
461,2025-10-05 18:45:00,36.97,cin_1389,sala_12483,1
117,2025-10-05 16:15:00,15.96,cin_741,sala_6617,1
43,2025-10-05 16:15:00,43.96,cin_234,sala_2086,9
282,2025-10-05 11:45:00,27.92,cin_256,sala_2287,4
99,2025-10-05 12:30:00,28.13,cin_1376,sala_12367,5
90,2025-10-05 17:30:00,18.5,cin_1223,sala_10999,6
489,2025-10-05 20:00:00,22.07,cin_1330,sala_11950,6
131,2025-10-05 10:30:00,21.23,cin_166,sala_1491,5
33,2025-10-05 13:45:00,16.87,cin_1069,sala_9598,1
190,2025-10-05 16:15:00,24.45,cin_1803,sala_16149,7
335,2025-10-05 18:45:00,38.09,cin_1265,sala_11363,2
346,2025-10-05 21:15:00,12.77,cin_1280,sala_11513,11
73,2025-10-05 21:15:00,33.16,cin_548,sala_4934,5
292,2025-10-05 13:45:00,41.09,cin_1673,sala_14981,4
28,2025-10-05 18:45:00,26.51,cin_1473,sala_13235,8
79,2025-10-05 20:00:00,29.7,cin_1731,sala_15520,10
435,2025-10-05 12:30:00,13.82,cin_1394,sala_12533,7
298,2025-10-05 17:30:00,19.13,cin_1884,sala_16854,6
207,2025-10-05 10:30:00,15.97,cin_136,sala_1226,5
101,2025-10-05 11:45:00,12.03,cin_1410,sala_12661,4
262,2025-10-05 21:15:00,21.73,cin_1307,sala_11743,2
468,2025-10-05 11:45:00,33.81,cin_1169,sala_10514,6
335,2025-10-05 10:30:00,41.11,cin_965,sala_8662,8
163,2025-10-05 21:15:00,26.55,cin_179,sala_1601,3
182,2025-10-05 15:00:00,19.45,cin_1176,sala_10574,8
112,2025-10-05 22:30:00,30.42,cin_826,sala_7391,1
15,2025-10-05 18:45:00,18.79,cin_1380,sala_12410,7
46,2025-10-05 20:00:00,31.65,cin_1733,sala_15529,2
300,2025-10-05 17:30:00,24.78,cin_780,sala_6964,2
381,2025-10-05 17:30:00,25.62,cin_2215,sala_19810,3
432,2025-10-05 12:30:00,37.47,cin_1033,sala_9288,8
390,2025-10-05 17:30:00,41.08,cin_1052,sala_9451,3
412,2025-10-05 12:30:00,17.19,cin_652,sala_5832,1
326,2025-10-05 21:15:00,20.67,cin_300,sala_2677,2
59,2025-10-05 17:30:00,32.58,cin_23,sala_205,4
180,2025-10-05 13:45:00,19.56,cin_1351,sala_12149,1
230,2025-10-05 21:15:00,23.35,cin_1131,sala_10148,10
96,2025-10-05 16:15:00,20.92,cin_860,sala_7721,4
367,2025-10-05 22:30:00,16.63,cin_1772,sala_15873,7
105,2025-10-05 22:30:00,38.73,cin_1763,sala_15786,2
218,2025-10-05 20:00:00,39.66,cin_1363,sala_12255,4
408,2025-10-05 17:30:00,39.19,cin_851,sala_7637,7
145,2025-10-05 15:00:00,15.56,cin_1412,sala_12681,5
386,2025-10-05 11:45:00,30.87,cin_1206,sala_10844,5
287,2025-10-05 13:45:00,18.98,cin_1261,sala_11329,4
431,2025-10-05 18:45:00,32.57,cin_917,sala_8221,3
245,2025-10-05 18:45:00,42.86,cin_1783,sala_15966,11
276,2025-10-05 12:30:00,17.33,cin_1799,sala_16109,1
221,2025-10-05 15:00:00,26.81,cin_1388,sala_12482,12
398,2025-10-05 17:30:00,34.68,cin_756,sala_6763,11
89,2025-10-05 21:15:00,35.62,cin_161,sala_1439,1
450,2025-10-05 13:45:00,41.96,cin_459,sala_4106,8
366,2025-10-05 11:45:00,31.79,cin_1910,sala_17090,1
7,2025-10-05 15:00:00,39.89,cin_2126,sala_19003,5
251,2025-10-05 12:30:00,16.0,cin_1288,sala_11580,6
64,2025-10-05 20:00:00,37.13,cin_589,sala_5276,5
46,2025-10-05 16:15:00,21.51,cin_1297,sala_11657,2
123,2025-10-05 16:15:00,26.43,cin_158,sala_1418,6
208,2025-10-05 17:30:00,37.34,cin_1367,sala_12290,4
61,2025-10-05 15:00:00,14.5,cin_1941,sala_17372,8
137,2025-10-05 20:00:00,42.32,cin_1762,sala_15784,8
499,2025-10-05 22:30:00,27.99,cin_2047,sala_18300,6
79,2025-10-05 22:30:00,27.13,cin_649,sala_5812,3
404,2025-10-05 17:30:00,36.48,cin_1281,sala_11522,8
455,2025-10-05 15:00:00,35.99,cin_477,sala_4279,10
180,2025-10-05 11:45:00,44.9,cin_404,sala_3635,8
368,2025-10-05 22:30:00,31.88,cin_1176,sala_10567,1
348,2025-10-05 10:30:00,34.86,cin_617,sala_5520,7
80,2025-10-05 20:00:00,29.44,cin_817,sala_7308,6
173,2025-10-05 12:30:00,22.3,cin_1785,sala_15980,2
434,2025-10-05 10:30:00,33.0,cin_117,sala_1049,11
467,2025-10-05 12:30:00,17.69,cin_1345,sala_12099,8
66,2025-10-05 13:45:00,15.39,cin_1605,sala_14393,10
94,2025-10-05 21:15:00,44.7,cin_1078,sala_9672,4
71,2025-10-05 20:00:00,41.74,cin_894,sala_8017,5
78,2025-10-05 22:30:00,22.78,cin_2001,sala_17870,6
264,2025-10-05 17:30:00,17.46,cin_469,sala_4200,2
462,2025-10-05 20:00:00,22.07,cin_734,sala_6551,5
127,2025-10-05 18:45:00,14.86,cin_1860,sala_16637,6
43,2025-10-05 16:15:00,27.59,cin_974,sala_8740,4
211,2025-10-05 12:30:00,42.32,cin_643,sala_5756,4
