movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
343,2025-10-19 16:15:00,27.17,cin_679,sala_6087,6
480,2025-10-19 13:45:00,21.32,cin_388,sala_3493,1
475,2025-10-19 18:45:00,12.71,cin_1976,sala_17679,9
53,2025-10-19 10:30:00,26.62,cin_616,sala_5509,5
347,2025-10-19 17:30:00,31.96,cin_2208,sala_19747,7
340,2025-10-19 16:15:00,44.93,cin_1955,sala_17501,8
452,2025-10-19 12:30:00,24.39,cin_1627,sala_14574,10
142,2025-10-19 21:15:00,41.26,cin_1754,sala_15710,5
338,2025-10-19 16:15:00,16.69,cin_212,sala_1896,2
214,2025-10-19 11:45:00,22.13,cin_575,sala_5155,1
33,2025-10-19 22:30:00,18.36,cin_2124,sala_18979,4
117,2025-10-19 11:45:00,13.31,cin_2060,sala_18423,11
263,2025-10-19 22:30:00,22.66,cin_1021,sala_9171,3
130,2025-10-19 11:45:00,41.71,cin_1297,sala_11663,8
170,2025-10-19 21:15:00,36.46,cin_530,sala_4759,9
391,2025-10-19 12:30:00,23.41,cin_2092,sala_18699,7
342,2025-10-19 22:30:00,24.73,cin_1794,sala_16062,4
171,2025-10-19 12:30:00,19.71,cin_1594,sala_14294,11
416,2025-10-19 10:30:00,41.52,cin_401,sala_3606,1
75,2025-10-19 22:30:00,12.47,cin_1325,sala_11903,5
491,2025-10-19 17:30:00,20.37,cin_1591,sala_14264,5
358,2025-10-19 22:30:00,21.58,cin_592,sala_5301,6
452,2025-10-19 15:00:00,16.88,cin_1378,sala_12383,1
426,2025-10-19 18:45:00,31.64,cin_441,sala_3968,8
280,2025-10-19 10:30:00,12.2,cin_1073,sala_9635,5
114,2025-10-19 12:30:00,39.6,cin_1440,sala_12928,4
289,2025-10-19 22:30:00,29.06,cin_405,sala_3639,3
500,2025-10-19 10:30:00,22.09,cin_737,sala_6590,11
64,2025-10-19 20:00:00,13.53,cin_972,sala_8725,5
144,2025-10-19 22:30:00,35.26,cin_1152,sala_10349,8
154,2025-10-19 20:00:00,43.63,cin_872,sala_7828,6
180,2025-10-19 10:30:00,38.29,cin_1217,sala_10954,12
364,2025-10-19 15:00:00,14.72,cin_2158,sala_19294,5
92,2025-10-19 13:45:00,43.19,cin_508,sala_4549,1
312,2025-10-19 13:45:00,27.5,cin_389,sala_3507,8
111,2025-10-19 18:45:00,29.02,cin_1590,sala_14259,9
176,2025-10-19 10:30:00,16.26,cin_855,sala_7675,2
235,2025-10-19 11:45:00,36.33,cin_427,sala_3846,10
335,2025-10-19 16:15:00,39.03,cin_192,sala_1714,3
211,2025-10-19 12:30:00,40.38,cin_1659,sala_14856,4
189,2025-10-19 15:00:00,39.1,cin_1022,sala_9181,6
235,2025-10-19 15:00:00,42.0,cin_647,sala_5795,4
425,2025-10-19 17:30:00,25.64,cin_883,sala_7921,3
481,2025-10-19 13:45:00,43.31,cin_247,sala_2203,11
239,2025-10-19 13:45:00,38.11,cin_1728,sala_15485,3
261,2025-10-19 11:45:00,18.36,cin_753,sala_6730,7
287,2025-10-19 15:00:00,15.24,cin_1782,sala_15953,4
145,2025-10-19 16:15:00,32.5,cin_310,sala_2776,4
167,2025-10-19 21:15:00,41.42,cin_359,sala_3243,3
461,2025-10-19 21:15:00,26.94,cin_865,sala_7762,1
383,2025-10-19 13:45:00,42.0,cin_1746,sala_15652,8
211,2025-10-19 17:30:00,22.9,cin_1142,sala_10248,6
293,2025-10-19 13:45:00,22.76,cin_119,sala_1064,3
477,2025-10-19 10:30:00,15.65,cin_1876,sala_16783,5
364,2025-10-19 11:45:00,38.45,cin_486,sala_4353,5
485,2025-10-19 13:45:00,42.31,cin_677,sala_6066,3
121,2025-10-19 10:30:00,15.59,cin_467,sala_4187,8
411,2025-10-19 18:45:00,31.95,cin_1543,sala_13815,1
386,2025-10-19 16:15:00,36.44,cin_458,sala_4096,8
202,2025-10-19 18:45:00,35.28,cin_372,sala_3352,1
391,2025-10-19 18:45:00,40.26,cin_157,sala_1403,3
176,2025-10-19 10:30:00,20.02,cin_990,sala_8882,2
53,2025-10-19 20:00:00,14.11,cin_1011,sala_9079,10
181,2025-10-19 16:15:00,36.37,cin_1626,sala_14553,1
113,2025-10-19 17:30:00,23.78,cin_2210,sala_19771,11
475,2025-10-19 11:45:00,43.69,cin_1506,sala_13508,7
448,2025-10-19 21:15:00,18.29,cin_1172,sala_10539,7
30,2025-10-19 15:00:00,32.11,cin_421,sala_3786,5
413,2025-10-19 20:00:00,40.77,cin_2049,sala_18318,7
87,2025-10-19 18:45:00,21.99,cin_886,sala_7945,1
56,2025-10-19 12:30:00,27.14,cin_382,sala_3444,11
193,2025-10-19 18:45:00,17.59,cin_1005,sala_9016,4
293,2025-10-19 22:30:00,42.95,cin_1305,sala_11729,11
40,2025-10-19 15:00:00,19.33,cin_1192,sala_10715,5
431,2025-10-19 22:30:00,26.63,cin_396,sala_3561,2
217,2025-10-19 12:30:00,30.85,cin_1356,sala_12195,5
419,2025-10-19 17:30:00,31.52,cin_1652,sala_14795,9
422,2025-10-19 12:30:00,19.02,cin_909,sala_8158,1
167,2025-10-19 15:00:00,39.16,cin_472,sala_4230,6
91,2025-10-19 11:45:00,20.86,cin_467,sala_4188,9
484,2025-10-19 13:45:00,13.01,cin_295,sala_2635,2
118,2025-10-19 16:15:00,16.24,cin_1092,sala_9805,7
479,2025-10-19 22:30:00,27.12,cin_111,sala_979,2
183,2025-10-19 16:15:00,44.17,cin_2099,sala_18750,4
453,2025-10-19 17:30:00,34.42,cin_364,sala_3276,2
467,2025-10-19 21:15:00,30.43,cin_209,sala_1873,3
293,2025-10-19 15:00:00,19.78,cin_951,sala_8542,8
346,2025-10-19 13:45:00,14.76,cin_29,sala_250,4
96,2025-10-19 15:00:00,30.97,cin_2223,sala_19886,12
67,2025-10-19 16:15:00,35.24,cin_47,sala_406,2
377,2025-10-19 20:00:00,34.54,cin_991,sala_8891,1
348,2025-10-19 12:30:00,23.3,cin_172,sala_1541,5
474,2025-10-19 18:45:00,40.14,cin_1146,sala_10286,5
264,2025-10-19 21:15:00,20.48,cin_1480,sala_13280,3
456,2025-10-19 11:45:00,30.09,cin_1266,sala_11372,5
196,2025-10-19 18:45:00,22.68,cin_742,sala_6627,2
456,2025-10-19 21:15:00,27.87,cin_1725,sala_15467,9
111,2025-10-19 13:45:00,25.64,cin_1465,sala_13153,2
471,2025-10-19 10:30:00,31.64,cin_645,sala_5778,3
254,2025-10-19 16:15:00,26.82,cin_1135,sala_10185,4
374,2025-10-19 15:00:00,18.48,cin_1811,sala_16212,7
71,2025-10-19 22:30:00,26.0,cin_2086,sala_18657,10
309,2025-10-19 16:15:00,38.36,cin_791,sala_7061,3
68,2025-10-19 13:45:00,36.14,cin_1737,sala_15569,1
96,2025-10-19 21:15:00,15.43,cin_1582,sala_14186,5
468,2025-10-19 20:00:00,20.43,cin_2080,sala_18600,7
462,2025-10-19 18:45:00,22.42,cin_1056,sala_9496,7
170,2025-10-19 22:30:00,16.89,cin_268,sala_2394,2
357,2025-10-19 22:30:00,22.8,cin_1689,sala_15136,6
36,2025-10-19 13:45:00,17.13,cin_293,sala_2614,1
60,2025-10-19 22:30:00,24.96,cin_958,sala_8606,7
38,2025-10-19 16:15:00,12.91,cin_663,sala_5933,4
168,2025-10-19 15:00:00,41.75,cin_1627,sala_14571,7
285,2025-10-19 17:30:00,38.96,cin_584,sala_5236,5
417,2025-10-19 16:15:00,22.14,cin_505,sala_4524,8
231,2025-10-19 21:15:00,18.72,cin_150,sala_1350,5
246,2025-10-19 17:30:00,32.19,cin_1611,sala_14442,7
290,2025-10-19 12:30:00,41.44,cin_228,sala_2033,5
93,2025-10-19 16:15:00,40.01,cin_1486,sala_13340,9
491,2025-10-19 11:45:00,13.57,cin_1688,sala_15126,8
63,2025-10-19 20:00:00,44.24,cin_1592,sala_14277,8
114,2025-10-19 11:45:00,30.94,cin_1436,sala_12898,7
258,2025-10-19 18:45:00,31.04,cin_1856,sala_16594,2
42,2025-10-19 22:30:00,42.9,cin_283,sala_2526,4
418,2025-10-19 16:15:00,40.82,cin_1273,sala_11447,6
331,2025-10-19 16:15:00,27.71,cin_2216,sala_19817,4
363,2025-10-19 20:00:00,17.21,cin_1695,sala_15190,9
288,2025-10-19 10:30:00,41.7,cin_630,sala_5632,6
476,2025-10-19 10:30:00,41.74,cin_1590,sala_14252,2
486,2025-10-19 18:45:00,30.78,cin_200,sala_1802,6
357,2025-10-19 18:45:00,25.42,cin_527,sala_4729,3
49,2025-10-19 10:30:00,32.6,cin_1343,sala_12075,2
130,2025-10-19 21:15:00,18.75,cin_140,sala_1264,5
390,2025-10-19 15:00:00,13.61,cin_1208,sala_10867,11
351,2025-10-19 20:00:00,40.67,cin_966,sala_8673,10
68,2025-10-19 11:45:00,22.78,cin_774,sala_6918,6
457,2025-10-19 15:00:00,38.0,cin_738,sala_6595,5
60,2025-10-19 10:30:00,15.86,cin_1718,sala_15395,2
429,2025-10-19 22:30:00,35.26,cin_1087,sala_9759,5
216,2025-10-19 22:30:00,28.49,cin_929,sala_8337,8
425,2025-10-19 18:45:00,23.36,cin_2181,sala_19513,10
195,2025-10-19 13:45:00,27.41,cin_640,sala_5720,1
391,2025-10-19 12:30:00,37.61,cin_840,sala_7531,1
295,2025-10-19 13:45:00,13.86,cin_687,sala_6154,9
102,2025-10-19 13:45:00,16.53,cin_2234,sala_19997,8
287,2025-10-19 15:00:00,37.33,cin_244,sala_2178,6
471,2025-10-19 21:15:00,43.83,cin_332,sala_2995,5
457,2025-10-19 15:00:00,21.76,cin_336,sala_3034,8
2,2025-10-19 13:45:00,15.84,cin_2191,sala_19600,10
45,2025-10-19 10:30:00,25.53,cin_653,sala_5845,4
130,2025-10-19 22:30:00,33.45,cin_2062,sala_18437,2
300,2025-10-19 15:00:00,44.66,cin_245,sala_2182,4
353,2025-10-19 17:30:00,13.51,cin_47,sala_408,4
71,2025-10-19 13:45:00,29.3,cin_1004,sala_9007,4
78,2025-10-19 22:30:00,39.47,cin_687,sala_6147,2
378,2025-10-19 21:15:00,30.72,cin_128,sala_1154,7
366,2025-10-19 15:00:00,12.44,cin_366,sala_3287,1
378,2025-10-19 12:30:00,26.58,cin_441,sala_3968,8
152,2025-10-19 21:15:00,38.62,cin_542,sala_4879,8
302,2025-10-19 13:45:00,39.89,cin_1868,sala_16712,3
493,2025-10-19 11:45:00,25.93,cin_1887,sala_16874,3
30,2025-10-19 12:30:00,29.05,cin_1798,sala_16102,6
371,2025-10-19 21:15:00,32.93,cin_2171,sala_19411,7
364,2025-10-19 22:30:00,12.26,cin_70,sala_607,4
28,2025-10-19 12:30:00,25.43,cin_1497,sala_13431,2
2,2025-10-19 20:00:00,30.46,cin_2077,sala_18576,7
78,2025-10-19 11:45:00,40.3,cin_434,sala_3899,4
446,2025-10-19 11:45:00,19.27,cin_2210,sala_19763,3
483,2025-10-19 18:45:00,33.63,cin_1637,sala_14651,1
376,2025-10-19 13:45:00,40.27,cin_385,sala_3465,5
202,2025-10-19 17:30:00,12.3,cin_1862,sala_16658,8
64,2025-10-19 11:45:00,18.95,cin_1733,sala_15528,1
353,2025-10-19 11:45:00,19.43,cin_2060,sala_18415,3
301,2025-10-19 21:15:00,29.59,cin_220,sala_1970,11
54,2025-10-19 11:45:00,38.02,cin_915,sala_8203,1
415,2025-10-19 10:30:00,43.79,cin_31,sala_269,4
47,2025-10-19 10:30:00,39.18,cin_2125,sala_18998,12
200,2025-10-19 21:15:00,24.24,cin_1434,sala_12883,8
406,2025-10-19 17:30:00,17.07,cin_4,sala_41,9
134,2025-10-19 12:30:00,17.43,cin_1093,sala_9814,4
376,2025-10-19 17:30:00,23.52,cin_1805,sala_16164,5
454,2025-10-19 16:15:00,15.14,cin_1205,sala_10835,3
35,2025-10-19 16:15:00,38.28,cin_187,sala_1670,9
5,2025-10-19 11:45:00,33.15,cin_1424,sala_12785,1
103,2025-10-19 17:30:00,30.09,cin_11,sala_94,1
106,2025-10-19 12:30:00,26.37,cin_824,sala_7374,5
280,2025-10-19 17:30:00,22.32,cin_2046,sala_18293,8
458,2025-10-19 17:30:00,40.41,cin_899,sala_8066,3
100,2025-10-19 12:30:00,16.0,cin_1030,sala_9251,3
110,2025-10-19 21:15:00,42.55,cin_552,sala_4972,8
69,2025-10-19 22:30:00,29.94,cin_1913,sala_17116,2
393,2025-10-19 16:15:00,29.31,cin_2166,sala_19360,3
1,2025-10-19 20:00:00,35.84,cin_509,sala_4563,4
8,2025-10-19 18:45:00,35.32,cin_1314,sala_11809,5
65,2025-10-19 12:30:00,40.46,cin_1815,sala_16241,3
480,2025-10-19 11:45:00,39.62,cin_1808,sala_16192,6
387,2025-10-19 16:15:00,27.57,cin_1481,sala_13292,8
213,2025-10-19 20:00:00,12.83,cin_1174,sala_10552,2
309,2025-10-19 10:30:00,18.82,cin_1955,sala_17497,4
244,2025-10-19 16:15:00,39.03,cin_1617,sala_14484,6
249,2025-10-19 15:00:00,43.54,cin_741,sala_6624,8
68,2025-10-19 11:45:00,44.0,cin_341,sala_3080,6
84,2025-10-19 17:30:00,13.14,cin_238,sala_2123,7
105,2025-10-19 21:15:00,42.52,cin_547,sala_4927,9
454,2025-10-19 13:45:00,23.6,cin_77,sala_669,2
186,2025-10-19 16:15:00,17.22,cin_1542,sala_13812,8
150,2025-10-19 17:30:00,19.58,cin_1726,sala_15471,3
148,2025-10-19 10:30:00,14.7,cin_550,sala_4949,4
229,2025-10-19 20:00:00,14.78,cin_322,sala_2895,3
311,2025-10-19 15:00:00,32.02,cin_828,sala_7409,1
129,2025-10-19 11:45:00,19.07,cin_900,sala_8076,3
66,2025-10-19 10:30:00,16.23,cin_1419,sala_12748,9
175,2025-10-19 17:30:00,33.24,cin_931,sala_8352,7
343,2025-10-19 20:00:00,16.42,cin_1600,sala_14349,5
347,2025-10-19 17:30:00,26.65,cin_1656,sala_14825,5
46,2025-10-19 17:30:00,14.44,cin_3,sala_30,9
110,2025-10-19 12:30:00,19.05,cin_1530,sala_13698,7
116,2025-10-19 15:00:00,29.68,cin_1939,sala_17354,2
183,2025-10-19 17:30:00,44.91,cin_1852,sala_16561,1
57,2025-10-19 15:00:00,34.06,cin_90,sala_790,2
195,2025-10-19 16:15:00,17.75,cin_463,sala_4137,1
445,2025-10-19 20:00:00,36.65,cin_1547,sala_13860,1
318,2025-10-19 13:45:00,13.46,cin_39,sala_337,6
265,2025-10-19 22:30:00,21.92,cin_1141,sala_10238,8
423,2025-10-19 18:45:00,40.03,cin_883,sala_7919,1
403,2025-10-19 18:45:00,15.5,cin_1893,sala_16935,5
344,2025-10-19 13:45:00,19.63,cin_930,sala_8340,3
290,2025-10-19 10:30:00,29.32,cin_762,sala_6816,7
64,2025-10-19 15:00:00,42.51,cin_1380,sala_12407,4
262,2025-10-19 12:30:00,40.8,cin_1716,sala_15377,4
347,2025-10-19 20:00:00,43.23,cin_633,sala_5657,2
258,2025-10-19 12:30:00,20.31,cin_1505,sala_13493,2
73,2025-10-19 12:30:00,43.59,cin_1291,sala_11608,4
438,2025-10-19 10:30:00,20.95,cin_1738,sala_15584,6
312,2025-10-19 20:00:00,34.11,cin_1290,sala_11601,8
109,2025-10-19 15:00:00,25.65,cin_1256,sala_11292,4
274,2025-10-19 12:30:00,27.99,cin_1666,sala_14925,11
235,2025-10-19 16:15:00,27.76,cin_2181,sala_19509,6
299,2025-10-19 20:00:00,39.84,cin_2023,sala_18084,4
164,2025-10-19 18:45:00,43.44,cin_193,sala_1729,8
163,2025-10-19 20:00:00,42.44,cin_1182,sala_10615,5
156,2025-10-19 16:15:00,34.83,cin_1325,sala_11910,12
303,2025-10-19 12:30:00,15.46,cin_485,sala_4341,4
64,2025-10-19 15:00:00,25.9,cin_512,sala_4590,10
493,2025-10-19 18:45:00,43.3,cin_2169,sala_19393,7
263,2025-10-19 13:45:00,12.54,cin_1553,sala_13914,5
440,2025-10-19 15:00:00,32.1,cin_1674,sala_14990,7
102,2025-10-19 17:30:00,32.84,cin_1703,sala_15264,1
315,2025-10-19 12:30:00,13.14,cin_835,sala_7485,2
394,2025-10-19 11:45:00,43.58,cin_1187,sala_10660,3
56,2025-10-19 17:30:00,31.07,cin_1128,sala_10117,6
450,2025-10-19 22:30:00,29.05,cin_1014,sala_9103,3
435,2025-10-19 22:30:00,22.77,cin_2136,sala_19097,2
348,2025-10-19 12:30:00,43.19,cin_1528,sala_13674,1
422,2025-10-19 20:00:00,39.33,cin_1007,sala_9031,1
21,2025-10-19 18:45:00,22.98,cin_1548,sala_13873,4
390,2025-10-19 16:15:00,34.16,cin_675,sala_6054,9
145,2025-10-19 11:45:00,31.39,cin_1542,sala_13809,5
117,2025-10-19 16:15:00,20.44,cin_1101,sala_9877,1
8,2025-10-19 17:30:00,14.46,cin_1125,sala_10093,6
130,2025-10-19 16:15:00,31.21,cin_2203,sala_19695,3
227,2025-10-19 13:45:00,29.14,cin_1739,sala_15588,4
106,2025-10-19 22:30:00,18.73,cin_500,sala_4476,5
120,2025-10-19 17:30:00,28.09,cin_820,sala_7337,7
47,2025-10-19 17:30:00,29.29,cin_931,sala_8347,2
448,2025-10-19 21:15:00,23.88,cin_69,sala_603,10
8,2025-10-19 13:45:00,26.12,cin_1445,sala_12979,8
15,2025-10-19 12:30:00,14.58,cin_2128,sala_19025,3
355,2025-10-19 22:30:00,40.06,cin_820,sala_7338,8
324,2025-10-19 16:15:00,25.96,cin_1184,sala_10640,8
222,2025-10-19 17:30:00,27.21,cin_921,sala_8269,10
452,2025-10-19 15:00:00,33.81,cin_1926,sala_17233,4
207,2025-10-19 15:00:00,22.14,cin_2019,sala_18040,4
292,2025-10-19 10:30:00,27.15,cin_420,sala_3779,5
121,2025-10-19 12:30:00,18.79,cin_172,sala_1538,2
133,2025-10-19 20:00:00,15.54,cin_2026,sala_18110,1
329,2025-10-19 11:45:00,37.29,cin_1761,sala_15771,2
328,2025-10-19 22:30:00,28.39,cin_1213,sala_10915,8
191,2025-10-19 12:30:00,34.99,cin_1993,sala_17815,4
83,2025-10-19 10:30:00,30.19,cin_2137,sala_19112,5
3,2025-10-19 11:45:00,32.6,cin_987,sala_8857,4
222,2025-10-19 15:00:00,33.32,cin_49,sala_424,4
389,2025-10-19 10:30:00,37.93,cin_1054,sala_9481,10
148,2025-10-19 10:30:00,17.32,cin_1728,sala_15487,5
457,2025-10-19 15:00:00,40.29,cin_823,sala_7364,7
91,2025-10-19 10:30:00,42.7,cin_623,sala_5574,9
302,2025-10-19 21:15:00,38.43,cin_2044,sala_18272,9
442,2025-10-19 22:30:00,16.88,cin_1021,sala_9171,3
354,2025-10-19 11:45:00,16.19,cin_253,sala_2258,7
238,2025-10-19 10:30:00,42.24,cin_542,sala_4877,6
323,2025-10-19 12:30:00,14.55,cin_1957,sala_17519,2
162,2025-10-19 22:30:00,16.88,cin_1587,sala_14230,4
294,2025-10-19 16:15:00,25.92,cin_2085,sala_18645,4
55,2025-10-19 22:30:00,26.66,cin_856,sala_7686,2
147,2025-10-19 20:00:00,17.12,cin_1976,sala_17679,9
446,2025-10-19 12:30:00,31.58,cin_916,sala_8218,8
5,2025-10-19 11:45:00,23.87,cin_1027,sala_9225,6
94,2025-10-19 16:15:00,16.0,cin_2077,sala_18573,4
165,2025-10-19 16:15:00,38.52,cin_973,sala_8736,7
467,2025-10-19 15:00:00,43.99,cin_280,sala_2502,11
449,2025-10-19 21:15:00,20.71,cin_710,sala_6334,1
399,2025-10-19 20:00:00,30.79,cin_1839,sala_16453,3
6,2025-10-19 11:45:00,17.28,cin_944,sala_8473,2
101,2025-10-19 16:15:00,38.99,cin_1559,sala_13974,2
14,2025-10-19 17:30:00,31.27,cin_1730,sala_15509,11
193,2025-10-19 22:30:00,27.05,cin_672,sala_6013,1
379,2025-10-19 10:30:00,29.05,cin_242,sala_2155,3
395,2025-10-19 18:45:00,14.45,cin_1812,sala_16214,2
340,2025-10-19 18:45:00,17.5,cin_1142,sala_10248,6
219,2025-10-19 20:00:00,27.68,cin_177,sala_1588,6
310,2025-10-19 11:45:00,36.44,cin_1018,sala_9144,2
164,2025-10-19 13:45:00,35.78,cin_1254,sala_11270,1
28,2025-10-19 13:45:00,25.42,cin_599,sala_5361,1
6,2025-10-19 15:00:00,28.48,cin_1060,sala_9531,6
359,2025-10-19 15:00:00,21.29,cin_2104,sala_18799,3
139,2025-10-19 13:45:00,33.57,cin_9,sala_85,6
91,2025-10-19 21:15:00,25.31,cin_1250,sala_11241,2
363,2025-10-19 22:30:00,28.13,cin_391,sala_3526,11
216,2025-10-19 20:00:00,41.39,cin_1414,sala_12703,11
191,2025-10-19 17:30:00,26.75,cin_317,sala_2845,2
399,2025-10-19 21:15:00,14.98,cin_1482,sala_13302,9
71,2025-10-19 16:15:00,18.0,cin_382,sala_3444,11
30,2025-10-19 21:15:00,43.61,cin_1951,sala_17459,2
156,2025-10-19 18:45:00,26.65,cin_980,sala_8797,8
60,2025-10-19 11:45:00,29.7,cin_594,sala_5314,3
220,2025-10-19 15:00:00,19.99,cin_942,sala_8460,8
240,2025-10-19 13:45:00,38.98,cin_1768,sala_15838,8
491,2025-10-19 18:45:00,42.78,cin_173,sala_1551,7
52,2025-10-19 12:30:00,43.36,cin_946,sala_8491,5
223,2025-10-19 16:15:00,43.35,cin_314,sala_2820,7
202,2025-10-19 18:45:00,36.23,cin_44,sala_386,12
296,2025-10-19 12:30:00,28.3,cin_261,sala_2339,1
223,2025-10-19 13:45:00,12.53,cin_1627,sala_14566,2
406,2025-10-19 13:45:00,15.23,cin_1723,sala_15443,2
477,2025-10-19 20:00:00,29.23,cin_1136,sala_10197,7
499,2025-10-19 11:45:00,25.77,cin_115,sala_1029,10
265,2025-10-19 22:30:00,14.86,cin_744,sala_6647,2
288,2025-10-19 15:00:00,43.51,cin_541,sala_4865,6
149,2025-10-19 10:30:00,14.42,cin_531,sala_4767,6
183,2025-10-19 11:45:00,13.1,cin_2007,sala_17921,2
96,2025-10-19 17:30:00,44.84,cin_1134,sala_10177,7
430,2025-10-19 13:45:00,44.97,cin_1668,sala_14939,2
181,2025-10-19 16:15:00,14.24,cin_41,sala_351,2
398,2025-10-19 21:15:00,31.23,cin_1988,sala_17777,6
12,2025-10-19 13:45:00,26.5,cin_1416,sala_12715,1
322,2025-10-19 11:45:00,12.48,cin_2232,sala_19970,5
398,2025-10-19 21:15:00,13.38,cin_2086,sala_18650,3
158,2025-10-19 11:45:00,30.16,cin_1173,sala_10547,6
354,2025-10-19 13:45:00,16.93,cin_388,sala_3498,6
355,2025-10-19 21:15:00,18.74,cin_2211,sala_19774,3
336,2025-10-19 16:15:00,35.95,cin_1493,sala_13391,1
60,2025-10-19 21:15:00,34.77,cin_535,sala_4804,6
267,2025-10-19 18:45:00,44.96,cin_1977,sala_17690,9
62,2025-10-19 18:45:00,19.44,cin_1725,sala_15466,8
132,2025-10-19 21:15:00,41.26,cin_300,sala_2676,1
145,2025-10-19 21:15:00,34.88,cin_1012,sala_9081,1
142,2025-10-19 13:45:00,22.78,cin_757,sala_6770,6
222,2025-10-19 11:45:00,17.38,cin_781,sala_6977,4
446,2025-10-19 16:15:00,26.16,cin_307,sala_2747,2
13,2025-10-19 12:30:00,37.3,cin_878,sala_7877,5
374,2025-10-19 20:00:00,27.94,cin_662,sala_5922,1
483,2025-10-19 11:45:00,28.76,cin_1158,sala_10398,3
448,2025-10-19 22:30:00,16.01,cin_2058,sala_18393,2
133,2025-10-19 17:30:00,31.01,cin_1537,sala_13756,4
466,2025-10-19 16:15:00,14.44,cin_2127,sala_19016,6
413,2025-10-19 15:00:00,42.91,cin_1922,sala_17195,3
44,2025-10-19 10:30:00,13.56,cin_856,sala_7691,7
375,2025-10-19 20:00:00,33.58,cin_1778,sala_15916,4
331,2025-10-19 18:45:00,16.41,cin_1111,sala_9968,9
277,2025-10-19 15:00:00,21.96,cin_778,sala_6953,8
211,2025-10-19 13:45:00,41.31,cin_2223,sala_19878,4
272,2025-10-19 12:30:00,17.55,cin_1366,sala_12286,11
107,2025-10-19 18:45:00,41.46,cin_1054,sala_9475,4
474,2025-10-19 18:45:00,24.47,cin_318,sala_2858,6
28,2025-10-19 15:00:00,27.89,cin_1408,sala_12642,2
110,2025-10-19 21:15:00,15.85,cin_299,sala_2670,4
154,2025-10-19 18:45:00,12.0,cin_387,sala_3488,8
326,2025-10-19 21:15:00,28.95,cin_1320,sala_11862,6
462,2025-10-19 22:30:00,12.42,cin_2202,sala_19687,5
361,2025-10-19 12:30:00,34.93,cin_834,sala_7475,2
179,2025-10-19 12:30:00,26.5,cin_367,sala_3307,9
118,2025-10-19 20:00:00,31.1,cin_1230,sala_11064,6
287,2025-10-19 11:45:00,31.11,cin_1335,sala_12003,10
168,2025-10-19 20:00:00,26.83,cin_1865,sala_16679,4
309,2025-10-19 22:30:00,31.94,cin_931,sala_8354,9
2,2025-10-19 11:45:00,27.43,cin_2191,sala_19600,10
294,2025-10-19 13:45:00,34.4,cin_405,sala_3643,7
121,2025-10-19 18:45:00,30.12,cin_1250,sala_11247,8
245,2025-10-19 16:15:00,22.52,cin_1143,sala_10258,6
271,2025-10-19 13:45:00,13.12,cin_1144,sala_10265,5
241,2025-10-19 22:30:00,14.4,cin_469,sala_4199,1
183,2025-10-19 22:30:00,31.92,cin_215,sala_1930,9
372,2025-10-19 10:30:00,20.12,cin_467,sala_4183,4
